#   r_nom       meanr       meanlogr       xip          xim         xip_pm       xim_im     sigma_xip      npairs       weight    npairs_weighted
  5.141900000000e-01   5.141900000000e-01  -6.651647658927e-01   4.528254291568e-04   6.477139666331e-04   6.891743557856e-04   5.342915576402e-04   1.572893426142e-03   1.581564092916e+04   3.146100000000e+06   1.669320000000e+04
  5.150100000000e-01   5.150147759839e-01  -6.635704480321e-01  -1.227057982766e-03  -9.835809681948e-04  -6.929323936317e-04   1.159643010844e-04   1.583823178262e-03   1.564102698035e+04   3.102400000000e+06   1.652560000000e+04
  5.158400000000e-01   5.158400000000e-01  -6.619600000000e-01   2.916587888366e-04   3.392877094932e-04   1.507465047352e-03  -1.740924177173e-03   1.576268914240e-03   1.588724179963e+04   3.132300000000e+06   1.670460000000e+04
  5.166600000000e-01   5.166700000000e-01  -6.603551966579e-01   1.712968859697e-03   9.322955116487e-04  -8.858440326882e-04   1.478069639360e-03   1.575734942812e-03   1.574791125832e+04   3.132500000000e+06   1.664820000000e+04
  5.174900000000e-01   5.174900000000e-01  -6.587600000000e-01   1.728265192477e-05  -8.878741406049e-04   5.105116341231e-04   8.573361200429e-05   1.574982098311e-03   1.588350707495e+04   3.134900000000e+06   1.670070000000e+04
  5.183200000000e-01   5.183200000000e-01  -6.571600000000e-01  -3.884586097626e-04  -8.178266017214e-04  -1.197520168925e-04  -3.650744878339e-04   1.572081880819e-03   1.585311694904e+04   3.149000000000e+06   1.678850000000e+04
  5.191500000000e-01   5.191500000000e-01  -6.555600000000e-01  -2.476837400613e-04   2.986718610660e-05  -6.243035295393e-04   5.921372629211e-04   1.559121855405e-03   1.617355032144e+04   3.202600000000e+06   1.706710000000e+04
  5.199800000000e-01   5.199800000000e-01  -6.539700000000e-01   8.208935197995e-04  -4.438115350953e-04   6.316242640414e-04   1.964214658013e-04   1.570079596708e-03   1.587364989535e+04   3.159200000000e+06   1.684130000000e+04
  5.208100000000e-01   5.208100000000e-01  -6.523600000000e-01  -5.605327802508e-04  -7.142601943611e-04  -1.016831360144e-03  -5.782065062173e-04   1.564566674834e-03   1.607536279528e+04   3.176200000000e+06   1.696070000000e+04
  5.216500000000e-01   5.216500000000e-01  -6.507652248951e-01   3.232998037620e-04  -5.524986988695e-04  -1.125155677817e-03   6.168316667935e-05   1.556598024539e-03   1.621994161518e+04   3.212100000000e+06   1.708130000000e+04
  5.224800000000e-01   5.224800000000e-01  -6.491700000000e-01   1.287218681165e-04   1.820010516864e-04   6.883014914147e-04  -1.222699788357e-03   1.551814653881e-03   1.621143278677e+04   3.233800000000e+06   1.715150000000e+04
  5.233200000000e-01   5.233200000000e-01  -6.475600000000e-01  -5.415884325313e-04  -5.622899929647e-04  -1.142247422729e-04   1.961576051780e-05   1.557948356012e-03   1.614847516021e+04   3.204000000000e+06   1.705680000000e+04
  5.241500000000e-01   5.241600000000e-01  -6.459652204091e-01  -1.696283327281e-04  -1.812101824540e-04   1.253945890539e-03   8.593806459397e-04   1.559851172388e-03   1.625886173753e+04   3.197400000000e+06   1.707280000000e+04
  5.249900000000e-01   5.249900000000e-01  -6.443747097893e-01  -2.841874409511e-05  -1.143829749739e-03   1.388436263825e-05  -9.684065003706e-04   1.556362457784e-03   1.629140350001e+04   3.217700000000e+06   1.713410000000e+04
  5.258300000000e-01   5.258300000000e-01  -6.427800000000e-01   5.209596574612e-04   9.205154617066e-04   7.114622549319e-04  -1.731882035742e-03   1.543316056419e-03   1.637187130416e+04   3.267600000000e+06   1.734110000000e+04
  5.266700000000e-01   5.266747461941e-01  -6.411752538059e-01   1.235740682818e-04  -7.983965027527e-04  -4.782458080470e-04  -1.066603487090e-03   1.546702020429e-03   1.639086879943e+04   3.254700000000e+06   1.732820000000e+04
  5.275200000000e-01   5.275200000000e-01  -6.395700000000e-01   3.387162563399e-04   5.410774374720e-04  -2.830828698663e-04   7.085363763123e-05   1.550719323411e-03   1.635449320523e+04   3.233600000000e+06   1.721230000000e+04
  5.283600000000e-01   5.283600000000e-01  -6.379752120310e-01  -7.164645049201e-04  -2.664229735745e-04   6.694895733245e-04  -6.764251392894e-04   1.533121224822e-03   1.665367686128e+04   3.311100000000e+06   1.760120000000e+04
  5.292100000000e-01   5.292048544406e-01  -6.363800000000e-01   3.256905908931e-04  -9.605883882583e-04  -1.244958181503e-03   5.787365613946e-04   1.546286448237e-03   1.651813660798e+04   3.250900000000e+06   1.732970000000e+04
  5.300500000000e-01   5.300500000000e-01  -6.347800000000e-01   2.277620103385e-04  -6.593635701146e-04  -5.951537407804e-04  -6.206240212501e-04   1.542181976940e-03   1.655461292208e+04   3.272700000000e+06   1.744930000000e+04
  5.309000000000e-01   5.309000000000e-01  -6.331800000000e-01  -6.062705806954e-04   7.123998290212e-04   7.303787672362e-04   4.546087897097e-05   1.529125374193e-03   1.682535859945e+04   3.327900000000e+06   1.770980000000e+04
  5.317500000000e-01   5.317600000000e-01  -6.315700000000e-01   1.958253780074e-04  -2.837172760112e-04   5.117388374840e-04  -2.027619030200e-04   1.539368653052e-03   1.670427349513e+04   3.282200000000e+06   1.752320000000e+04
  5.326000000000e-01   5.326000000000e-01  -6.299800000000e-01   1.688803675508e-04  -2.273943353306e-04  -3.016973978380e-04  -3.713884899468e-04   1.533833436198e-03   1.669300506200e+04   3.305500000000e+06   1.764110000000e+04
  5.334600000000e-01   5.334548515378e-01  -6.283800000000e-01   7.342836052359e-04   8.585078318126e-04  -6.808979723836e-04   4.349167134105e-04   1.528823276249e-03   1.669886382363e+04   3.325800000000e+06   1.767790000000e+04
  5.343100000000e-01   5.343100000000e-01  -6.267800000000e-01  -1.077185517509e-03  -1.814298282269e-03   1.378148007769e-04  -1.039309574384e-03   1.526152810173e-03   1.685548705912e+04   3.345100000000e+06   1.781420000000e+04
  5.351700000000e-01   5.351700000000e-01  -6.251752496391e-01   3.491791024293e-04   1.425792997012e-04  -1.117064045307e-03   3.105448312055e-04   1.523479376296e-03   1.692476274575e+04   3.355600000000e+06   1.787380000000e+04
  5.360200000000e-01   5.360200000000e-01  -6.235800000000e-01  -2.054802642012e-03  -1.030001063301e-03   5.833300396470e-04   6.519473844190e-04   1.523510567735e-03   1.693382806692e+04   3.356200000000e+06   1.785760000000e+04
  5.368800000000e-01   5.368800000000e-01  -6.219848472269e-01   2.528270320005e-04   1.592423627671e-03   1.240156743213e-03   5.437961721509e-04   1.505053783092e-03   1.723151821518e+04   3.431300000000e+06   1.825910000000e+04
  5.377400000000e-01   5.377400000000e-01  -6.203752707122e-01   9.310874352439e-04   7.091455583873e-04  -5.191613012843e-04  -4.411671598954e-04   1.517427813769e-03   1.696998744843e+04   3.383100000000e+06   1.800990000000e+04
  5.386000000000e-01   5.386000000000e-01  -6.187852403157e-01   4.222246278688e-04   8.156672333682e-04   5.969608525138e-04   9.995492823993e-04   1.511990720871e-03   1.711930115396e+04   3.404900000000e+06   1.807830000000e+04
  5.394600000000e-01   5.394652468241e-01  -6.171795063518e-01   3.263561667600e-04  -6.933925831439e-04   4.330640122094e-04   1.258503021070e-04   1.508114219812e-03   1.725036454687e+04   3.424000000000e+06   1.821540000000e+04
  5.403300000000e-01   5.403200000000e-01  -6.155852067132e-01   2.794397980341e-04   1.586909158165e-03   2.417921414420e-04   3.598055298037e-04   1.507398109326e-03   1.727207355820e+04   3.424300000000e+06   1.822090000000e+04
  5.411900000000e-01   5.411900000000e-01  -6.139847548953e-01  -1.342489646885e-04  -1.052211487014e-04   3.693545126581e-04   6.018677423055e-04   1.506799233475e-03   1.737098065741e+04   3.427800000000e+06   1.830850000000e+04
  5.420600000000e-01   5.420552994600e-01  -6.123900000000e-01   1.987605720548e-03  -8.768555653385e-04   9.360595346991e-05   2.220933915413e-04   1.500579518053e-03   1.747126332009e+04   3.462300000000e+06   1.838810000000e+04
  5.429200000000e-01   5.429251351528e-01  -6.107800000000e-01  -7.072926050599e-04  -8.747661070116e-04   1.122524138044e-04  -4.340023693795e-04   1.502133695781e-03   1.740368811488e+04   3.444500000000e+06   1.836810000000e+04
  5.437900000000e-01   5.437900000000e-01  -6.091847835019e-01   2.455801240781e-04   1.087849047539e-03  -1.795151736387e-03  -5.750907126747e-04   1.502485334371e-03   1.748016504499e+04   3.447600000000e+06   1.839970000000e+04
  5.446600000000e-01   5.446600000000e-01  -6.075900000000e-01   8.413141468994e-04   7.220757942045e-05  -3.160483385794e-04   1.897397360223e-04   1.496321974042e-03   1.748676493809e+04   3.475700000000e+06   1.849020000000e+04
  5.455300000000e-01   5.455352111430e-01  -6.059847888570e-01  -3.414838443712e-04   4.243257589589e-04   1.326118160307e-04  -5.696417145431e-04   1.499513234353e-03   1.750319653663e+04   3.461000000000e+06   1.842590000000e+04
  5.464100000000e-01   5.464047991264e-01  -6.043952008736e-01  -7.865971265908e-04  -9.590654103753e-04   9.565300345125e-04  -4.967192644521e-04   1.494448369801e-03   1.758496246797e+04   3.483800000000e+06   1.854400000000e+04
  5.472800000000e-01   5.472800000000e-01  -6.027951443000e-01   4.443998699044e-04  -7.702516425503e-04   2.863357486871e-04   1.098076051571e-03   1.482770278904e-03   1.778859527900e+04   3.535000000000e+06   1.883230000000e+04
  5.481600000000e-01   5.481600000000e-01  -6.011900000000e-01   5.861198698933e-04  -9.002102666624e-05  -9.630235360978e-04  -1.975980993454e-04   1.493204339667e-03   1.766213897012e+04   3.491600000000e+06   1.860780000000e+04
  5.490400000000e-01   5.490400000000e-01  -5.995900000000e-01  -7.552246743470e-04   8.796578904194e-04   4.694423489758e-05   1.089419514192e-03   1.484465486295e-03   1.784729192343e+04   3.530500000000e+06   1.880990000000e+04
  5.499100000000e-01   5.499151994503e-01  -5.979948005497e-01   1.863492306879e-04   4.889202938767e-06  -4.333291979175e-05   5.029433816961e-04   1.483846302688e-03   1.801965155046e+04   3.533400000000e+06   1.891950000000e+04
  5.507900000000e-01   5.507951666259e-01  -5.963948333741e-01   7.601513226431e-04  -1.136643813421e-03   5.653046943331e-04   4.092907570716e-04   1.484209668477e-03   1.786162305055e+04   3.529100000000e+06   1.881460000000e+04
  5.516800000000e-01   5.516800000000e-01  -5.947851657274e-01  -7.759183231646e-04  -7.113913293900e-04  -6.958715135144e-05  -1.276552958875e-03   1.463518489805e-03   1.816579557850e+04   3.630000000000e+06   1.932390000000e+04
  5.525600000000e-01   5.525600000000e-01  -5.931900000000e-01   5.372710834475e-04   5.304432239470e-04  -2.134094581696e-05  -1.015299422495e-03   1.487873304418e-03   1.787813348759e+04   3.516100000000e+06   1.875310000000e+04
  5.534400000000e-01   5.534400000000e-01  -5.916000000000e-01   6.701642449399e-04   2.419130177248e-03  -1.302469694873e-04   2.289264048300e-04   1.473102919011e-03   1.812360573948e+04   3.585700000000e+06   1.908060000000e+04
  5.543300000000e-01   5.543300000000e-01  -5.899947848944e-01   4.188981553489e-06  -5.658104389212e-04  -3.826537228979e-04  -8.703103396896e-04   1.466884252421e-03   1.826236570108e+04   3.616100000000e+06   1.928820000000e+04
  5.552200000000e-01   5.552147848829e-01  -5.883952151171e-01   7.900550338988e-05  -2.127921415157e-03   1.821306080572e-04  -5.454499106641e-04   1.482662126042e-03   1.787055536350e+04   3.539800000000e+06   1.885020000000e+04
  5.561000000000e-01   5.561052092639e-01  -5.868000000000e-01  -4.471103477834e-04   6.974068611706e-04   1.099396310449e-03   3.133290607007e-04   1.464091322288e-03   1.830646751834e+04   3.629100000000e+06   1.936550000000e+04
  5.570000000000e-01   5.569951461191e-01  -5.852000000000e-01   2.423879316870e-04   1.334888035923e-03   1.513268901656e-03  -8.632684031473e-05   1.469813787525e-03   1.816369593447e+04   3.597200000000e+06   1.907690000000e+04
  5.578900000000e-01   5.578900000000e-01  -5.835900000000e-01   1.036744521941e-03  -6.001084337536e-04  -2.988221014534e-04  -5.396404747738e-05   1.464002759560e-03   1.832954044705e+04   3.637200000000e+06   1.932710000000e+04
  5.587800000000e-01   5.587800000000e-01  -5.820000000000e-01  -4.598647372551e-04  -7.154949135735e-04  -1.061474801769e-03  -1.570236101429e-04   1.451034406897e-03   1.851910478398e+04   3.695500000000e+06   1.962360000000e+04
  5.596700000000e-01   5.596747926018e-01  -5.804000000000e-01  -1.241908498939e-04   1.088342392271e-03  -4.869120783686e-04   1.584929663144e-03   1.453967709408e-03   1.862148278199e+04   3.681300000000e+06   1.960480000000e+04
  5.605700000000e-01   5.605700000000e-01  -5.787948304498e-01   4.613013022967e-04  -4.836719829431e-04  -4.034514904934e-04   7.221812240427e-04   1.451910785827e-03   1.856912760471e+04   3.688400000000e+06   1.962840000000e+04
  5.614700000000e-01   5.614700000000e-01  -5.772000000000e-01   6.419000423509e-04   6.584384865381e-04  -1.346557285478e-06  -2.128274884982e-04   1.450671568619e-03   1.862928619137e+04   3.697000000000e+06   1.969260000000e+04
  5.623700000000e-01   5.623600000000e-01  -5.756100000000e-01   2.107405505138e-04  -6.140547014831e-04  -1.234504861990e-04  -2.787758789765e-04   1.453265443751e-03   1.869834094245e+04   3.683200000000e+06   1.966890000000e+04
  5.632700000000e-01   5.632648559328e-01  -5.740051440672e-01   5.891515588879e-04   5.380819531080e-04  -1.803317695935e-04  -1.139961695450e-03   1.447421134294e-03   1.877085307065e+04   3.710200000000e+06   1.978590000000e+04
  5.641700000000e-01   5.641700000000e-01  -5.723947747054e-01   5.256896892383e-04  -1.548595847730e-05  -1.204086612019e-04  -2.728879894217e-04   1.449368169238e-03   1.865864295709e+04   3.704500000000e+06   1.973860000000e+04
  5.650700000000e-01   5.650700000000e-01  -5.708051902348e-01  -2.999397106226e-04   6.674032803351e-04  -9.777999833856e-05  -6.759190092285e-04   1.446300401023e-03   1.887742196382e+04   3.718100000000e+06   1.986230000000e+04
  5.659700000000e-01   5.659700000000e-01  -5.692100000000e-01   2.215563896314e-04  -5.431734911664e-04   6.200204654755e-04   8.125358935655e-06   1.440334185840e-03   1.893935294565e+04   3.750600000000e+06   1.994090000000e+04
  5.668800000000e-01   5.668800000000e-01  -5.676100000000e-01  -1.404820187937e-03  -6.410715944019e-04  -6.744147988630e-05  -8.574331715251e-05   1.450239749145e-03   1.876791357610e+04   3.700800000000e+06   1.973530000000e+04
  5.677900000000e-01   5.677900000000e-01  -5.660047882720e-01   7.456960677289e-04   1.019172789949e-03   1.059444941375e-03  -3.754475233872e-04   1.443599092546e-03   1.885124995856e+04   3.733400000000e+06   1.991470000000e+04
  5.687000000000e-01   5.686952245586e-01  -5.644195508827e-01   2.449611154393e-04   3.197581387761e-04  -4.346314425765e-04  -2.284920753164e-04   1.445345667998e-03   1.898503084011e+04   3.725400000000e+06   1.992130000000e+04
  5.696100000000e-01   5.696052565100e-01  -5.628147434900e-01   8.201600000000e-04   4.190668157794e-04  -1.011006078650e-03  -3.257507213089e-04   1.434783098033e-03   1.915041451249e+04   3.783000000000e+06   2.018830000000e+04
  5.705200000000e-01   5.705200000000e-01  -5.612096550351e-01   6.440095773807e-04   9.974227801284e-04   5.974363830952e-04  -2.596534327244e-03   1.435009630630e-03   1.914478605260e+04   3.775600000000e+06   2.008900000000e+04
  5.714300000000e-01   5.714300000000e-01  -5.596100000000e-01   2.792662760564e-04  -5.010761624453e-04   6.702007557655e-04   1.118210840112e-03   1.429795951351e-03   1.924596731786e+04   3.806500000000e+06   2.029730000000e+04
  5.723500000000e-01   5.723500000000e-01  -5.580048084457e-01  -4.091393952017e-04   5.838136591199e-04  -7.308894993438e-04   1.180584634827e-03   1.421636304439e-03   1.945729089570e+04   3.848600000000e+06   2.057380000000e+04
  5.732600000000e-01   5.732600000000e-01  -5.564152196783e-01  -8.926793806847e-04   1.016921391166e-03   6.001819137682e-04   1.723619522192e-04   1.423039812830e-03   1.941830826823e+04   3.843100000000e+06   2.049360000000e+04
  5.741800000000e-01   5.741800000000e-01  -5.548100000000e-01  -6.784416712579e-05  -3.464947294774e-04   1.319446858895e-03  -1.801764852294e-04   1.421300160452e-03   1.942556266881e+04   3.848800000000e+06   2.051030000000e+04
  5.751000000000e-01   5.751000000000e-01  -5.532100000000e-01   3.955635136827e-04   4.591566083222e-04   3.203637809782e-04   8.397794204033e-04   1.424093496369e-03   1.941855373090e+04   3.834500000000e+06   2.044180000000e+04
  5.760200000000e-01   5.760147774038e-01  -5.516200000000e-01   1.823177884615e-04  -1.193728480769e-04   1.110043797115e-03  -1.036542137500e-03   1.411102811421e-03   1.971687044133e+04   3.907800000000e+06   2.080000000000e+04
  5.769400000000e-01   5.769400000000e-01  -5.500200000000e-01  -1.971376811700e-04   8.852277408066e-04  -5.479856084687e-05   9.090906494415e-04   1.419541524613e-03   1.945972427862e+04   3.861000000000e+06   2.057460000000e+04
  5.778600000000e-01   5.778647874819e-01  -5.484152125181e-01   4.139819237370e-04  -7.625152506784e-05   8.321932366223e-05   1.619345039646e-04   1.410975280294e-03   1.976077794521e+04   3.908600000000e+06   2.085940000000e+04
  5.787900000000e-01   5.787900000000e-01  -5.468200000000e-01   4.524987606674e-04  -4.424726891361e-04   9.358167024643e-04  -5.926907181897e-05   1.409747477529e-03   1.980314179619e+04   3.912000000000e+06   2.085800000000e+04
  5.797200000000e-01   5.797147963758e-01  -5.452200000000e-01   9.115918397711e-04  -7.614275574630e-05  -4.411727858846e-04   9.385329298999e-04   1.403692391659e-03   1.984091542747e+04   3.946600000000e+06   2.097000000000e+04
  5.806400000000e-01   5.806452164102e-01  -5.436200000000e-01  -1.227073044146e-03  -3.992727104688e-04   6.414340735051e-05  -4.153174136400e-04   1.410114857911e-03   1.975800404899e+04   3.912700000000e+06   2.082850000000e+04
  5.815700000000e-01   5.815700000000e-01  -5.420200000000e-01   2.584060192883e-05   3.226689457931e-04  -2.367539534420e-04   1.243332524110e-03   1.414100367159e-03   1.966101953104e+04   3.892100000000e+06   2.074830000000e+04
  5.825000000000e-01   5.825052723660e-01  -5.404147276340e-01   3.112468913484e-04   8.268396028373e-04   1.991625319717e-03  -1.379400147379e-03   1.407227356329e-03   2.000085088190e+04   3.935300000000e+06   2.103420000000e+04
  5.834400000000e-01   5.834300000000e-01  -5.388200000000e-01   7.151793489633e-04   3.884365669583e-04   7.974120253947e-04  -7.379861346776e-04   1.404680680582e-03   1.998168966829e+04   3.940300000000e+06   2.102800000000e+04
  5.843700000000e-01   5.843700000000e-01  -5.372251566872e-01  -1.458474790151e-04  -6.612555679910e-05  -2.466142291550e-04   5.318806745943e-05   1.386983854448e-03   2.029206990428e+04   4.040400000000e+06   2.144400000000e+04
  5.853000000000e-01   5.853051921451e-01  -5.356248078549e-01  -6.397007309969e-04   1.187578051301e-04   8.197630855962e-04  -6.948778630086e-04   1.395050329737e-03   2.019600814518e+04   3.996000000000e+06   2.128600000000e+04
  5.862400000000e-01   5.862400000000e-01  -5.340300000000e-01   1.157635826145e-04  -1.755194094227e-03   6.650811053180e-04  -1.217129966821e-03   1.401853095014e-03   1.998401666332e+04   3.958500000000e+06   2.109800000000e+04
  5.871800000000e-01   5.871800000000e-01  -5.324200000000e-01  -5.008047098402e-04   3.191413498738e-04  -3.626930950378e-04   7.511980950378e-04   1.391187016220e-03   2.027480863042e+04   4.017600000000e+06   2.140200000000e+04
  5.881200000000e-01   5.881200000000e-01  -5.308247955477e-01  -5.016585180700e-04  -9.900599618107e-05  -1.049539548715e-03   6.532766509873e-04   1.388559860359e-03   2.043552017933e+04   4.034700000000e+06   2.147200000000e+04
  5.890600000000e-01   5.890600000000e-01  -5.292252214790e-01   2.286974331821e-04   2.224189468170e-04  -2.418626835680e-04   4.833687955470e-04   1.393039325540e-03   2.030263790742e+04   4.010500000000e+06   2.137900000000e+04
  5.900000000000e-01   5.900000000000e-01  -5.276300000000e-01  -3.098062966714e-04   3.551260775287e-04  -5.602530638553e-05   1.791954532480e-04   1.381197073339e-03   2.057984261359e+04   4.077200000000e+06   2.172100000000e+04
  5.909500000000e-01   5.909500000000e-01  -5.260300000000e-01  -9.733492621305e-04   1.126849706277e-04   1.018289411166e-03   2.917875563162e-04   1.382605265432e-03   2.045697778265e+04   4.069200000000e+06   2.161900000000e+04
  5.918900000000e-01   5.919000000000e-01  -5.244247767134e-01  -2.703411922810e-04   7.438163265306e-06  -1.033418165579e-03  -1.517295571290e-06   1.384952674751e-03   2.050497715190e+04   4.056600000000e+06   2.160900000000e+04
  5.928400000000e-01   5.928400000000e-01  -5.228200000000e-01  -4.090282089621e-05  -4.983299490896e-04  -1.072014890153e-03   9.948043893042e-04   1.377571247559e-03   2.064458439882e+04   4.098700000000e+06   2.180300000000e+04
  5.937900000000e-01   5.937900000000e-01  -5.212300000000e-01   2.665935161201e-04   2.593859961422e-04   6.982675668228e-05  -3.790382805180e-04   1.379699277270e-03   2.061274831263e+04   4.087400000000e+06   2.177400000000e+04
  5.947400000000e-01   5.947400000000e-01  -5.196300000000e-01   6.860851300379e-04  -1.215834011593e-03  -6.632958797754e-04  -8.658867314802e-04   1.375400239530e-03   2.067085765033e+04   4.113500000000e+06   2.190900000000e+04
  5.956900000000e-01   5.956900000000e-01  -5.180300000000e-01   2.469900533491e-04   5.152652829328e-04  -1.919906169349e-03   1.402972756372e-03   1.373512033074e-03   2.081201753795e+04   4.125600000000e+06   2.193100000000e+04
  5.966500000000e-01   5.966452443380e-01  -5.164347556620e-01  -5.952441119298e-04   7.477776551693e-04   2.725483486280e-04  -4.651529967000e-04   1.368674845535e-03   2.095811033944e+04   4.155200000000e+06   2.212100000000e+04
  5.976000000000e-01   5.976000000000e-01  -5.148347988661e-01  -1.662453172246e-03   2.668723096652e-04   6.902842015389e-04   1.926947219222e-04   1.366363755520e-03   2.105290597519e+04   4.166800000000e+06   2.222400000000e+04
  5.985600000000e-01   5.985552098125e-01  -5.132347901875e-01  -1.049533574549e-03   4.970467185509e-04  -4.802290961223e-04  -4.369675860186e-04   1.372871902000e-03   2.087606404474e+04   4.128000000000e+06   2.197200000000e+04
  5.995100000000e-01   5.995152269121e-01  -5.116347730879e-01   7.074535956839e-04  -4.406659587433e-04   6.331060742621e-04   1.013182211996e-03   1.370078179704e-03   2.090974112704e+04   4.145800000000e+06   2.205700000000e+04
  6.004700000000e-01   6.004748158679e-01  -5.100300000000e-01  -9.965241808828e-05   3.345603669104e-04  -4.303573327918e-04  -3.829561264555e-04   1.367328952118e-03   2.105059630984e+04   4.159500000000e+06   2.215800000000e+04
  6.014400000000e-01   6.014400000000e-01  -5.084300000000e-01  -6.395600539302e-04  -8.046673897802e-04  -1.303077081030e-03  -5.187045382230e-04   1.362718785737e-03   2.111231157406e+04   4.187500000000e+06   2.225100000000e+04
  6.024000000000e-01   6.024000000000e-01  -5.068400000000e-01   3.291955136558e-04   1.428825575687e-04   1.084250557836e-04  -1.482406247769e-04   1.360450236723e-03   2.118927124750e+04   4.211000000000e+06   2.240800000000e+04
  6.033600000000e-01   6.033600000000e-01  -5.052400000000e-01   1.707860265283e-04  -3.261422921657e-04   2.979397258451e-05   1.159903375921e-04   1.355799281347e-03   2.133057570719e+04   4.233800000000e+06   2.254200000000e+04
  6.043300000000e-01   6.043252837754e-01  -5.036400000000e-01  -3.962243306601e-04   5.991496545342e-04  -8.942006085750e-05   2.387153766194e-04   1.350674329844e-03   2.141123118833e+04   4.272000000000e+06   2.269400000000e+04
  6.053000000000e-01   6.052947845895e-01  -5.020352154105e-01   6.148266542817e-04   4.548172560598e-04   1.266421412774e-04  -7.397410204352e-04   1.353344632863e-03   2.143375772001e+04   4.247800000000e+06   2.260800000000e+04
  6.062600000000e-01   6.062647614622e-01  -5.004352385378e-01   2.248381062577e-04   3.304557372986e-04  -9.355952881041e-04  -4.083022540273e-04   1.355661987444e-03   2.148079693587e+04   4.236200000000e+06   2.259600000000e+04
  6.072300000000e-01   6.072351693622e-01  -4.988400000000e-01  -2.805942081172e-04  -1.090156240464e-05  -6.253371681416e-04  -1.729646017699e-04   1.343945687333e-03   2.174171681354e+04   4.304500000000e+06   2.293900000000e+04
