 3.724647844784e-01  3.724647844784e-01  6.140000000000e+02  2.027000000000e+03  2.197000000000e+03  1.183000000000e+03  1.358000000000e+03  3.724647844784e-01  5.790000000000e+02  1.349000000000e+03  2.820000000000e+03  1.752000000000e+03  1.526000000000e+03  3.561500000000e+04  6.153800000000e+04  9.221500000000e+04  6.037400000000e+04  6.286000000000e+04  1.457900000000e+05  1.892200000000e+05  1.175400000000e+05  1.222000000000e+05  3.146000000000e+05  1.969900000000e+05  1.970800000000e+05  1.487400000000e+05  1.439100000000e+05  1.590700000000e+05 
 4.079376210954e-01  4.079376210954e-01  6.530000000000e+02  2.154000000000e+03  2.259000000000e+03  1.234000000000e+03  1.355000000000e+03  4.079376210954e-01  5.890000000000e+02  1.359000000000e+03  2.823000000000e+03  1.841000000000e+03  1.677000000000e+03  3.662400000000e+04  6.423900000000e+04  9.665700000000e+04  6.321700000000e+04  6.541200000000e+04  1.503900000000e+05  1.970700000000e+05  1.228600000000e+05  1.273600000000e+05  3.258000000000e+05  2.053900000000e+05  2.053800000000e+05  1.547600000000e+05  1.501400000000e+05  1.660800000000e+05 
 4.434104577124e-01  4.434104577124e-01  6.990000000000e+02  2.115000000000e+03  2.348000000000e+03  1.233000000000e+03  1.420000000000e+03  4.434104577124e-01  6.220000000000e+02  1.460000000000e+03  2.949000000000e+03  1.876000000000e+03  1.679000000000e+03  3.813600000000e+04  6.687600000000e+04  9.957000000000e+04  6.598400000000e+04  6.810000000000e+04  1.568300000000e+05  2.051800000000e+05  1.277600000000e+05  1.322900000000e+05  3.398200000000e+05  2.140900000000e+05  2.154600000000e+05  1.616500000000e+05  1.564700000000e+05  1.737600000000e+05 
 4.788832943294e-01  4.788832943294e-01  6.730000000000e+02  2.237000000000e+03  2.363000000000e+03  1.377000000000e+03  1.504000000000e+03  4.788832943294e-01  6.690000000000e+02  1.489000000000e+03  3.142000000000e+03  1.893000000000e+03  1.835000000000e+03  3.965400000000e+04  6.941200000000e+04  1.046000000000e+05  6.861000000000e+04  7.124100000000e+04  1.626300000000e+05  2.142500000000e+05  1.332400000000e+05  1.382000000000e+05  3.553200000000e+05  2.217000000000e+05  2.257000000000e+05  1.667200000000e+05  1.636200000000e+05  1.797500000000e+05 
 5.143561309464e-01  5.143561309464e-01  7.750000000000e+02  2.292000000000e+03  2.564000000000e+03  1.439000000000e+03  1.549000000000e+03  5.143561309464e-01  6.680000000000e+02  1.547000000000e+03  3.351000000000e+03  1.958000000000e+03  1.829000000000e+03  4.126400000000e+04  7.271600000000e+04  1.087000000000e+05  7.158900000000e+04  7.482100000000e+04  1.695700000000e+05  2.221000000000e+05  1.390500000000e+05  1.437400000000e+05  3.691800000000e+05  2.326900000000e+05  2.340300000000e+05  1.743000000000e+05  1.700200000000e+05  1.877800000000e+05 
 5.498289675634e-01  5.498289675634e-01  7.680000000000e+02  2.407000000000e+03  2.679000000000e+03  1.520000000000e+03  1.639000000000e+03  5.498289675634e-01  7.380000000000e+02  1.605000000000e+03  3.430000000000e+03  2.086000000000e+03  1.924000000000e+03  4.325300000000e+04  7.601700000000e+04  1.135200000000e+05  7.501100000000e+04  7.802100000000e+04  1.762700000000e+05  2.312700000000e+05  1.448400000000e+05  1.505500000000e+05  3.850600000000e+05  2.422300000000e+05  2.434500000000e+05  1.807500000000e+05  1.772000000000e+05  1.952300000000e+05 
 5.853018041804e-01  5.853018041804e-01  7.790000000000e+02  2.466000000000e+03  2.700000000000e+03  1.561000000000e+03  1.691000000000e+03  5.853018041804e-01  7.290000000000e+02  1.665000000000e+03  3.491000000000e+03  2.226000000000e+03  2.075000000000e+03  4.510000000000e+04  7.856000000000e+04  1.180700000000e+05  7.815400000000e+04  8.137500000000e+04  1.824700000000e+05  2.416900000000e+05  1.514000000000e+05  1.566400000000e+05  3.995800000000e+05  2.522900000000e+05  2.542900000000e+05  1.890900000000e+05  1.847000000000e+05  2.038000000000e+05 
 6.207746407974e-01  6.207746407974e-01  8.190000000000e+02  2.541000000000e+03  2.801000000000e+03  1.628000000000e+03  1.780000000000e+03  6.207746407974e-01  7.970000000000e+02  1.772000000000e+03  3.684000000000e+03  2.275000000000e+03  2.192000000000e+03  4.623500000000e+04  8.199800000000e+04  1.230000000000e+05  8.149100000000e+04  8.486100000000e+04  1.895600000000e+05  2.514500000000e+05  1.579100000000e+05  1.632100000000e+05  4.164500000000e+05  2.627300000000e+05  2.646000000000e+05  1.961900000000e+05  1.921500000000e+05  2.127900000000e+05 
 6.562474774144e-01  6.562474774144e-01  8.450000000000e+02  2.637000000000e+03  2.953000000000e+03  1.743000000000e+03  1.921000000000e+03  6.562474774144e-01  8.150000000000e+02  1.815000000000e+03  3.814000000000e+03  2.338000000000e+03  2.272000000000e+03  4.886100000000e+04  8.558200000000e+04  1.286600000000e+05  8.548400000000e+04  8.811000000000e+04  1.975800000000e+05  2.620300000000e+05  1.648100000000e+05  1.703300000000e+05  4.335600000000e+05  2.739100000000e+05  2.765800000000e+05  2.037800000000e+05  2.006200000000e+05  2.218400000000e+05 
 6.917203140314e-01  6.917203140314e-01  9.250000000000e+02  2.582000000000e+03  3.019000000000e+03  1.730000000000e+03  2.004000000000e+03  6.917203140314e-01  8.590000000000e+02  1.903000000000e+03  4.011000000000e+03  2.422000000000e+03  2.261000000000e+03  5.094600000000e+04  8.854900000000e+04  1.337800000000e+05  8.844800000000e+04  9.210600000000e+04  2.067100000000e+05  2.733200000000e+05  1.712100000000e+05  1.774700000000e+05  4.513900000000e+05  2.849800000000e+05  2.883100000000e+05  2.114700000000e+05  2.073100000000e+05  2.316700000000e+05 
 7.271931506484e-01  7.271931506484e-01  9.600000000000e+02  2.753000000000e+03  3.242000000000e+03  1.984000000000e+03  2.043000000000e+03  7.271931506484e-01  8.690000000000e+02  2.024000000000e+03  4.103000000000e+03  2.476000000000e+03  2.501000000000e+03  5.342800000000e+04  9.271800000000e+04  1.393800000000e+05  9.211000000000e+04  9.578500000000e+04  2.137900000000e+05  2.843900000000e+05  1.786700000000e+05  1.850200000000e+05  4.694800000000e+05  2.981400000000e+05  2.998100000000e+05  2.206700000000e+05  2.168500000000e+05  2.392700000000e+05 
 7.626659872654e-01  7.626659872654e-01  9.090000000000e+02  2.885000000000e+03  3.281000000000e+03  1.921000000000e+03  2.199000000000e+03  7.626659872654e-01  9.360000000000e+02  2.079000000000e+03  4.350000000000e+03  2.629000000000e+03  2.516000000000e+03  5.526500000000e+04  9.679800000000e+04  1.457200000000e+05  9.651700000000e+04  1.005700000000e+05  2.210400000000e+05  2.959100000000e+05  1.865000000000e+05  1.930300000000e+05  4.872300000000e+05  3.098200000000e+05  3.128300000000e+05  2.308200000000e+05  2.257900000000e+05  2.498500000000e+05 
 7.981388238824e-01  7.981388238824e-01  1.057000000000e+03  3.010000000000e+03  3.452000000000e+03  2.070000000000e+03  2.251000000000e+03  7.981388238824e-01  9.580000000000e+02  2.110000000000e+03  4.402000000000e+03  2.727000000000e+03  2.661000000000e+03  5.702300000000e+04  1.013500000000e+05  1.520000000000e+05  1.001400000000e+05  1.047300000000e+05  2.306700000000e+05  3.095800000000e+05  1.942900000000e+05  2.017600000000e+05  5.100200000000e+05  3.241000000000e+05  3.263000000000e+05  2.398500000000e+05  2.352900000000e+05  2.599000000000e+05 
 8.336116604994e-01  8.336116604994e-01  1.059000000000e+03  3.061000000000e+03  3.670000000000e+03  2.081000000000e+03  2.275000000000e+03  8.336116604994e-01  1.010000000000e+03  2.295000000000e+03  4.499000000000e+03  2.871000000000e+03  2.708000000000e+03  6.046700000000e+04  1.041000000000e+05  1.580300000000e+05  1.048300000000e+05  1.089100000000e+05  2.412100000000e+05  3.204600000000e+05  2.028700000000e+05  2.105400000000e+05  5.295800000000e+05  3.363900000000e+05  3.408500000000e+05  2.483700000000e+05  2.468500000000e+05  2.707700000000e+05 
 8.690844971164e-01  8.690844971164e-01  1.061000000000e+03  3.178000000000e+03  3.713000000000e+03  2.292000000000e+03  2.447000000000e+03  8.690844971164e-01  1.081000000000e+03  2.279000000000e+03  4.753000000000e+03  2.909000000000e+03  2.847000000000e+03  6.220700000000e+04  1.100800000000e+05  1.650900000000e+05  1.095800000000e+05  1.137000000000e+05  2.516000000000e+05  3.346400000000e+05  2.106200000000e+05  2.195400000000e+05  5.520800000000e+05  3.509600000000e+05  3.543200000000e+05  2.585200000000e+05  2.553600000000e+05  2.814500000000e+05 
 9.045573337334e-01  9.045573337334e-01  1.112000000000e+03  3.327000000000e+03  3.873000000000e+03  2.224000000000e+03  2.501000000000e+03  9.045573337334e-01  1.052000000000e+03  2.325000000000e+03  4.959000000000e+03  2.953000000000e+03  2.980000000000e+03  6.492000000000e+04  1.143100000000e+05  1.722900000000e+05  1.141200000000e+05  1.186900000000e+05  2.606100000000e+05  3.487800000000e+05  2.203200000000e+05  2.291800000000e+05  5.752200000000e+05  3.645700000000e+05  3.710300000000e+05  2.683500000000e+05  2.660000000000e+05  2.936700000000e+05 
 9.400301703504e-01  9.400301703504e-01  1.132000000000e+03  3.365000000000e+03  3.967000000000e+03  2.417000000000e+03  2.678000000000e+03  9.400301703504e-01  1.082000000000e+03  2.458000000000e+03  4.979000000000e+03  3.239000000000e+03  3.076000000000e+03  6.717900000000e+04  1.193600000000e+05  1.793600000000e+05  1.183600000000e+05  1.232600000000e+05  2.723100000000e+05  3.628900000000e+05  2.293500000000e+05  2.385100000000e+05  5.985300000000e+05  3.814000000000e+05  3.857000000000e+05  2.807500000000e+05  2.775200000000e+05  3.056500000000e+05 
 9.755030069674e-01  9.755030069674e-01  1.241000000000e+03  3.490000000000e+03  4.069000000000e+03  2.480000000000e+03  2.682000000000e+03  9.755030069674e-01  1.157000000000e+03  2.631000000000e+03  5.258000000000e+03  3.271000000000e+03  3.223000000000e+03  7.031700000000e+04  1.240400000000e+05  1.872400000000e+05  1.239700000000e+05  1.286800000000e+05  2.805900000000e+05  3.788800000000e+05  2.396400000000e+05  2.480700000000e+05  6.234100000000e+05  3.966700000000e+05  4.020600000000e+05  2.930600000000e+05  2.891200000000e+05  3.188200000000e+05 
 1.010975843584e+00  1.010975843584e+00  1.253000000000e+03  3.658000000000e+03  4.416000000000e+03  2.598000000000e+03  2.864000000000e+03  1.010975843584e+00  1.214000000000e+03  2.783000000000e+03  5.435000000000e+03  3.500000000000e+03  3.282000000000e+03  7.287900000000e+04  1.292800000000e+05  1.947600000000e+05  1.290100000000e+05  1.344000000000e+05  2.924600000000e+05  3.951400000000e+05  2.496600000000e+05  2.591400000000e+05  6.493600000000e+05  4.141100000000e+05  4.189000000000e+05  3.037800000000e+05  3.010500000000e+05  3.314300000000e+05 
 1.046448680201e+00  1.046448680201e+00  1.380000000000e+03  3.754000000000e+03  4.583000000000e+03  2.735000000000e+03  2.929000000000e+03  1.046448680201e+00  1.289000000000e+03  2.797000000000e+03  5.768000000000e+03  3.610000000000e+03  3.725000000000e+03  7.627500000000e+04  1.348500000000e+05  2.038700000000e+05  1.346200000000e+05  1.395800000000e+05  3.049700000000e+05  4.110800000000e+05  2.602100000000e+05  2.706500000000e+05  6.771400000000e+05  4.300000000000e+05  4.368700000000e+05  3.160200000000e+05  3.138100000000e+05  3.468300000000e+05 
 1.081921516818e+00  1.081921516818e+00  1.357000000000e+03  3.979000000000e+03  4.854000000000e+03  2.974000000000e+03  3.052000000000e+03  1.081921516818e+00  1.288000000000e+03  2.967000000000e+03  5.978000000000e+03  3.700000000000e+03  3.700000000000e+03  7.970400000000e+04  1.406400000000e+05  2.112100000000e+05  1.403400000000e+05  1.455600000000e+05  3.175000000000e+05  4.292200000000e+05  2.724700000000e+05  2.820900000000e+05  7.028300000000e+05  4.493800000000e+05  4.564900000000e+05  3.278300000000e+05  3.265400000000e+05  3.604900000000e+05 
 1.117394353435e+00  1.117394353435e+00  1.508000000000e+03  3.853000000000e+03  4.997000000000e+03  2.973000000000e+03  3.331000000000e+03  1.117394353435e+00  1.331000000000e+03  3.132000000000e+03  6.096000000000e+03  3.814000000000e+03  3.881000000000e+03  8.245300000000e+04  1.461700000000e+05  2.205900000000e+05  1.458600000000e+05  1.528900000000e+05  3.303100000000e+05  4.456100000000e+05  2.830100000000e+05  2.951200000000e+05  7.319200000000e+05  4.678700000000e+05  4.749600000000e+05  3.435300000000e+05  3.421600000000e+05  3.766300000000e+05 
 1.152867190052e+00  1.152867190052e+00  1.527000000000e+03  4.195000000000e+03  5.109000000000e+03  3.127000000000e+03  3.520000000000e+03  1.152867190052e+00  1.526000000000e+03  3.268000000000e+03  6.230000000000e+03  3.964000000000e+03  4.069000000000e+03  8.604400000000e+04  1.520200000000e+05  2.308000000000e+05  1.521100000000e+05  1.585700000000e+05  3.427100000000e+05  4.651600000000e+05  2.951200000000e+05  3.074900000000e+05  7.651700000000e+05  4.882800000000e+05  4.955900000000e+05  3.558500000000e+05  3.551900000000e+05  3.921700000000e+05 
 1.188340026669e+00  1.188340026669e+00  1.573000000000e+03  4.386000000000e+03  5.296000000000e+03  3.172000000000e+03  3.513000000000e+03  1.188340026669e+00  1.516000000000e+03  3.379000000000e+03  6.569000000000e+03  4.206000000000e+03  4.190000000000e+03  8.993800000000e+04  1.594300000000e+05  2.397800000000e+05  1.592100000000e+05  1.653600000000e+05  3.565300000000e+05  4.834400000000e+05  3.075300000000e+05  3.201500000000e+05  7.955100000000e+05  5.071800000000e+05  5.161200000000e+05  3.715200000000e+05  3.703400000000e+05  4.076100000000e+05 
 1.223812863286e+00  1.223812863286e+00  1.616000000000e+03  4.451000000000e+03  5.474000000000e+03  3.272000000000e+03  3.744000000000e+03  1.223812863286e+00  1.578000000000e+03  3.523000000000e+03  6.929000000000e+03  4.332000000000e+03  4.373000000000e+03  9.322600000000e+04  1.657700000000e+05  2.499600000000e+05  1.653800000000e+05  1.721900000000e+05  3.709800000000e+05  5.041400000000e+05  3.208000000000e+05  3.349200000000e+05  8.261600000000e+05  5.318500000000e+05  5.379400000000e+05  3.860700000000e+05  3.861700000000e+05  4.245400000000e+05 
 1.259285699903e+00  1.259285699903e+00  1.745000000000e+03  4.709000000000e+03  5.560000000000e+03  3.557000000000e+03  3.761000000000e+03  1.259285699903e+00  1.670000000000e+03  3.701000000000e+03  6.950000000000e+03  4.582000000000e+03  4.581000000000e+03  9.776600000000e+04  1.725600000000e+05  2.610700000000e+05  1.722500000000e+05  1.798800000000e+05  3.846400000000e+05  5.259100000000e+05  3.344500000000e+05  3.479800000000e+05  8.630800000000e+05  5.522100000000e+05  5.625600000000e+05  4.027600000000e+05  4.016000000000e+05  4.438400000000e+05 
 1.294758536520e+00  1.294758536520e+00  1.710000000000e+03  4.681000000000e+03  6.016000000000e+03  3.587000000000e+03  3.941000000000e+03  1.294758536520e+00  1.737000000000e+03  4.018000000000e+03  7.393000000000e+03  4.739000000000e+03  4.727000000000e+03  1.009900000000e+05  1.793400000000e+05  2.716400000000e+05  1.797600000000e+05  1.878700000000e+05  4.017600000000e+05  5.476300000000e+05  3.493300000000e+05  3.622700000000e+05  8.967300000000e+05  5.764200000000e+05  5.846300000000e+05  4.186500000000e+05  4.192700000000e+05  4.609300000000e+05 
 1.330231373137e+00  1.330231373137e+00  1.804000000000e+03  5.123000000000e+03  6.218000000000e+03  3.827000000000e+03  4.176000000000e+03  1.330231373137e+00  1.758000000000e+03  4.027000000000e+03  7.599000000000e+03  4.872000000000e+03  4.946000000000e+03  1.053400000000e+05  1.880600000000e+05  2.833600000000e+05  1.874300000000e+05  1.955500000000e+05  4.186700000000e+05  5.710000000000e+05  3.645000000000e+05  3.784400000000e+05  9.318900000000e+05  6.000700000000e+05  6.103800000000e+05  4.364400000000e+05  4.356200000000e+05  4.798800000000e+05 
 1.365704209754e+00  1.365704209754e+00  1.804000000000e+03  5.326000000000e+03  6.333000000000e+03  3.977000000000e+03  4.374000000000e+03  1.365704209754e+00  1.977000000000e+03  4.050000000000e+03  7.954000000000e+03  5.050000000000e+03  5.105000000000e+03  1.100400000000e+05  1.957500000000e+05  2.955600000000e+05  1.962400000000e+05  2.040800000000e+05  4.359600000000e+05  5.953300000000e+05  3.796200000000e+05  3.938100000000e+05  9.692900000000e+05  6.254000000000e+05  6.363000000000e+05  4.544900000000e+05  4.550400000000e+05  5.005400000000e+05 
 1.401177046371e+00  1.401177046371e+00  1.944000000000e+03  5.335000000000e+03  6.712000000000e+03  4.122000000000e+03  4.599000000000e+03  1.401177046371e+00  1.912000000000e+03  4.195000000000e+03  8.210000000000e+03  5.393000000000e+03  5.343000000000e+03  1.149100000000e+05  2.040100000000e+05  3.073100000000e+05  2.046200000000e+05  2.125800000000e+05  4.539500000000e+05  6.195400000000e+05  3.956600000000e+05  4.117800000000e+05  1.014200000000e+06  6.496600000000e+05  6.640600000000e+05  4.744900000000e+05  4.738600000000e+05  5.210600000000e+05 
 1.436649882988e+00  1.436649882988e+00  2.063000000000e+03  5.679000000000e+03  7.023000000000e+03  4.330000000000e+03  4.723000000000e+03  1.436649882988e+00  2.061000000000e+03  4.502000000000e+03  8.412000000000e+03  5.493000000000e+03  5.647000000000e+03  1.191000000000e+05  2.123900000000e+05  3.213200000000e+05  2.127600000000e+05  2.220600000000e+05  4.706800000000e+05  6.448300000000e+05  4.122200000000e+05  4.295900000000e+05  1.055700000000e+06  6.804000000000e+05  6.921100000000e+05  4.924600000000e+05  4.936400000000e+05  5.434700000000e+05 
 1.472122719605e+00  1.472122719605e+00  2.129000000000e+03  5.837000000000e+03  7.269000000000e+03  4.580000000000e+03  5.132000000000e+03  1.472122719605e+00  2.145000000000e+03  4.696000000000e+03  8.948000000000e+03  5.725000000000e+03  5.796000000000e+03  1.248100000000e+05  2.217100000000e+05  3.348200000000e+05  2.217300000000e+05  2.307800000000e+05  4.906000000000e+05  6.723600000000e+05  4.305100000000e+05  4.482500000000e+05  1.098200000000e+06  7.089000000000e+05  7.207800000000e+05  5.123300000000e+05  5.148200000000e+05  5.642600000000e+05 
 1.507595556222e+00  1.507595556222e+00  2.293000000000e+03  5.943000000000e+03  7.581000000000e+03  4.806000000000e+03  5.341000000000e+03  1.507595556222e+00  2.228000000000e+03  4.822000000000e+03  9.256000000000e+03  6.083000000000e+03  6.053000000000e+03  1.301100000000e+05  2.294000000000e+05  3.486200000000e+05  2.308600000000e+05  2.411900000000e+05  5.094100000000e+05  7.011800000000e+05  4.489000000000e+05  4.679100000000e+05  1.143900000000e+06  7.380800000000e+05  7.519500000000e+05  5.349600000000e+05  5.366300000000e+05  5.905400000000e+05 
 1.543068392839e+00  1.543068392839e+00  2.334000000000e+03  6.054000000000e+03  7.906000000000e+03  4.860000000000e+03  5.366000000000e+03  1.543068392839e+00  2.393000000000e+03  4.996000000000e+03  9.677000000000e+03  6.280000000000e+03  6.372000000000e+03  1.365600000000e+05  2.398800000000e+05  3.646700000000e+05  2.419500000000e+05  2.517100000000e+05  5.295100000000e+05  7.289200000000e+05  4.672100000000e+05  4.865200000000e+05  1.192500000000e+06  7.689400000000e+05  7.844000000000e+05  5.545100000000e+05  5.599700000000e+05  6.137100000000e+05 
 1.578541229456e+00  1.578541229456e+00  2.437000000000e+03  6.471000000000e+03  8.138000000000e+03  5.117000000000e+03  5.604000000000e+03  1.578541229456e+00  2.489000000000e+03  5.357000000000e+03  9.923000000000e+03  6.544000000000e+03  6.593000000000e+03  1.407600000000e+05  2.505300000000e+05  3.787500000000e+05  2.519600000000e+05  2.625900000000e+05  5.510300000000e+05  7.618300000000e+05  4.881300000000e+05  5.070800000000e+05  1.239800000000e+06  8.019800000000e+05  8.176000000000e+05  5.792600000000e+05  5.817000000000e+05  6.401200000000e+05 
 1.614014066073e+00  1.614014066073e+00  2.575000000000e+03  6.654000000000e+03  8.457000000000e+03  5.354000000000e+03  5.892000000000e+03  1.614014066073e+00  2.606000000000e+03  5.577000000000e+03  1.036500000000e+04  6.810000000000e+03  6.828000000000e+03  1.464000000000e+05  2.611400000000e+05  3.958100000000e+05  2.633900000000e+05  2.729100000000e+05  5.746700000000e+05  7.935100000000e+05  5.086300000000e+05  5.294100000000e+05  1.289100000000e+06  8.340200000000e+05  8.538000000000e+05  6.022200000000e+05  6.072700000000e+05  6.652600000000e+05 
 1.649486902690e+00  1.649486902690e+00  2.587000000000e+03  6.942000000000e+03  8.783000000000e+03  5.650000000000e+03  6.152000000000e+03  1.649486902690e+00  2.618000000000e+03  5.721000000000e+03  1.053600000000e+04  7.056000000000e+03  7.184000000000e+03  1.522100000000e+05  2.713800000000e+05  4.118700000000e+05  2.731900000000e+05  2.850200000000e+05  5.973800000000e+05  8.262100000000e+05  5.302400000000e+05  5.507700000000e+05  1.346700000000e+06  8.701100000000e+05  8.880100000000e+05  6.288500000000e+05  6.324200000000e+05  6.933000000000e+05 
 1.684959739307e+00  1.684959739307e+00  2.714000000000e+03  6.949000000000e+03  9.339000000000e+03  5.902000000000e+03  6.407000000000e+03  1.684959739307e+00  2.768000000000e+03  6.011000000000e+03  1.136700000000e+04  7.274000000000e+03  7.479000000000e+03  1.584600000000e+05  2.832000000000e+05  4.297500000000e+05  2.853300000000e+05  2.971800000000e+05  6.204200000000e+05  8.608800000000e+05  5.522100000000e+05  5.754300000000e+05  1.402000000000e+06  9.061900000000e+05  9.251500000000e+05  6.537300000000e+05  6.591500000000e+05  7.235700000000e+05 
 1.720432575924e+00  1.720432575924e+00  2.887000000000e+03  7.414000000000e+03  9.731000000000e+03  6.315000000000e+03  6.675000000000e+03  1.720432575924e+00  2.839000000000e+03  6.312000000000e+03  1.147200000000e+04  7.694000000000e+03  7.846000000000e+03  1.648400000000e+05  2.952800000000e+05  4.479300000000e+05  2.974400000000e+05  3.094600000000e+05  6.463300000000e+05  8.949400000000e+05  5.764000000000e+05  6.013400000000e+05  1.458900000000e+06  9.443700000000e+05  9.646200000000e+05  6.792000000000e+05  6.874200000000e+05  7.523800000000e+05 
