1 1	2 2	1		1 3	2 0	5		-5.479728838e-08
1 1	2 2	1		1 3	2 0	6		-1.025346882e-08
1 1	2 2	1		1 3	2 0	7		3.710228327e-08
1 1	2 2	1		1 4	2 0	0		 4.51539465e-07
1 1	2 2	1		1 4	2 0	1		2.379562842e-06
1 1	2 2	1		1 4	2 0	2		-1.12101876e-06
1 1	2 2	1		1 4	2 0	3		-7.432585851e-07
1 1	2 2	1		1 4	2 0	4		-2.802984868e-07
1 1	2 2	1		1 4	2 0	5		-1.814040633e-07
1 1	2 2	1		1 4	2 0	6		-3.706621858e-08
1 1	2 2	1		1 4	2 0	7		1.165820145e-07
1 1	2 2	1		1 5	2 0	0		1.062134463e-06
1 1	2 2	1		1 5	2 0	1		5.524468771e-06
1 1	2 2	1		1 5	2 0	2		-2.617985322e-06
1 1	2 2	1		1 5	2 0	3		-1.770973499e-06
1 1	2 2	1		1 5	2 0	4		-6.918462463e-07
1 1	2 2	1		1 5	2 0	5		-4.656999141e-07
1 1	2 2	1		1 5	2 0	6		-1.410712758e-07
1 1	2 2	1		1 5	2 0	7		2.025511457e-07
1 1	2 2	1		1 6	2 0	0		1.768204871e-06
1 1	2 2	1		1 6	2 0	1		9.146275734e-06
1 1	2 2	1		1 6	2 0	2		-4.342667733e-06
1 1	2 2	1		1 6	2 0	3		-2.963255287e-06
1 1	2 2	1		1 6	2 0	4		-1.175084993e-06
1 1	2 2	1		1 6	2 0	5		-8.012188591e-07
1 1	2 2	1		1 6	2 0	6		-2.718470713e-07
1 1	2 2	1		1 6	2 0	7		2.877133778e-07
1 1	2 2	1		1 7	2 0	0		2.076031908e-06
1 1	2 2	1		1 7	2 0	1		1.072155089e-05
1 1	2 2	1		1 7	2 0	2		-5.093061722e-06
1 1	2 2	1		1 7	2 0	3		-3.484496498e-06
1 1	2 2	1		1 7	2 0	4		-1.387162124e-06
1 1	2 2	1		1 7	2 0	5		-9.497480954e-07
1 1	2 2	1		1 7	2 0	6		-3.320402162e-07
1 1	2 2	1		1 7	2 0	7		3.203956502e-07
1 1	2 2	1		2 2	2 2	0		  1.9772205e-89
1 1	2 2	1		2 2	2 2	1		3.636875217e-89
1 1	2 2	1		2 2	2 2	2		3.835720758e-89
1 1	2 2	1		2 2	2 2	3		-1.586532159e-89
1 1	2 2	1		2 2	2 2	4		-5.427977802e-89
1 1	2 2	1		2 2	2 2	5		-8.060494615e-89
1 1	2 2	1		2 2	2 2	6		-3.050634111e-88
1 1	2 2	1		2 2	2 2	7		-5.595249654e-88
1 1	2 2	1		2 3	2 0	0		2.853610634e-90
1 1	2 2	1		2 3	2 0	1		-1.984535055e-90
1 1	2 2	1		2 3	2 0	2		-3.321619729e-89
1 1	2 2	1		2 3	2 0	3		-1.007564768e-88
1 1	2 2	1		2 3	2 0	4		-1.274898429e-88
1 1	2 2	1		2 3	2 0	5		-1.27350367e-88
1 1	2 2	1		2 3	2 0	6		-2.166055271e-88
1 1	2 2	1		2 3	2 0	7		-1.416383169e-89
1 1	2 2	1		2 4	2 0	0		2.853610634e-90
1 1	2 2	1		2 4	2 0	1		-1.984535055e-90
1 1	2 2	1		2 4	2 0	2		-3.321619729e-89
1 1	2 2	1		2 4	2 0	3		-1.007564768e-88
1 1	2 2	1		2 4	2 0	4		-1.274898429e-88
1 1	2 2	1		2 4	2 0	5		-1.27350367e-88
1 1	2 2	1		2 4	2 0	6		-2.166055271e-88
1 1	2 2	1		2 4	2 0	7		-1.416383169e-89
1 1	2 2	1		2 5	2 0	0		2.853610634e-90
1 1	2 2	1		2 5	2 0	1		-1.984535055e-90
1 1	2 2	1		2 5	2 0	2		-3.321619729e-89
1 1	2 2	1		2 5	2 0	3		-1.007564768e-88
1 1	2 2	1		2 5	2 0	4		-1.274898429e-88
1 1	2 2	1		2 5	2 0	5		-1.27350367e-88
1 1	2 2	1		2 5	2 0	6		-2.166055271e-88
1 1	2 2	1		2 5	2 0	7		-1.416383169e-89
1 1	2 2	1		2 6	2 0	0		2.853610634e-90
1 1	2 2	1		2 6	2 0	1		-1.984535055e-90
1 1	2 2	1		2 6	2 0	2		-3.321619729e-89
1 1	2 2	1		2 6	2 0	3		-1.007564768e-88
1 1	2 2	1		2 6	2 0	4		-1.274898429e-88
1 1	2 2	1		2 6	2 0	5		-1.27350367e-88
1 1	2 2	1		2 6	2 0	6		-2.166055271e-88
1 1	2 2	1		2 6	2 0	7		-1.416383169e-89
1 1	2 2	1		2 7	2 0	0		2.853610634e-90
1 1	2 2	1		2 7	2 0	1		-1.984535055e-90
1 1	2 2	1		2 7	2 0	2		-3.321619729e-89
1 1	2 2	1		2 7	2 0	3		-1.007564768e-88
1 1	2 2	1		2 7	2 0	4		-1.274898429e-88
1 1	2 2	1		2 7	2 0	5		-1.27350367e-88
1 1	2 2	1		2 7	2 0	6		-2.166055271e-88
1 1	2 2	1		2 7	2 0	7		-1.416383169e-89
1 1	2 2	1		3 3	0 0	0		-2.555131892e-11
1 1	2 2	1		3 3	0 0	1		1.002296412e-11
1 1	2 2	1		3 3	0 0	2		-9.078106814e-12
1 1	2 2	1		3 3	0 0	3		-5.010830993e-11
1 1	2 2	1		3 3	0 0	4		-1.313919991e-11
1 1	2 2	1		3 3	0 0	5		9.940929504e-12
1 1	2 2	1		3 3	0 0	6		1.260626682e-11
1 1	2 2	1		3 3	0 0	7		3.853465245e-12
1 1	2 2	1		3 4	0 0	0		-8.336540781e-11
1 1	2 2	1		3 4	0 0	1		3.255992512e-11
1 1	2 2	1		3 4	0 0	2		-2.953263218e-11
1 1	2 2	1		3 4	0 0	3		-1.637755329e-10
1 1	2 2	1		3 4	0 0	4		-4.404803944e-11
1 1	2 2	1		3 4	0 0	5		3.044320326e-11
1 1	2 2	1		3 4	0 0	6		3.939395543e-11
1 1	2 2	1		3 4	0 0	7		1.246271956e-11
1 1	2 2	1		3 5	0 0	0		-1.937717635e-10
1 1	2 2	1		3 5	0 0	1		8.221363109e-11
1 1	2 2	1		3 5	0 0	2		-6.143283969e-11
1 1	2 2	1		3 5	0 0	3		-3.828097846e-10
1 1	2 2	1		3 5	0 0	4		-1.065465133e-10
1 1	2 2	1		3 5	0 0	5		6.464775875e-11
1 1	2 2	1		3 5	0 0	6		8.707736399e-11
1 1	2 2	1		3 5	0 0	7		3.958983171e-11
1 1	2 2	1		3 6	0 0	0		-3.209973671e-10
1 1	2 2	1		3 6	0 0	1		1.414675686e-10
1 1	2 2	1		3 6	0 0	2		-9.613366253e-11
1 1	2 2	1		3 6	0 0	3		-6.347257229e-10
1 1	2 2	1		3 6	0 0	4		-1.773499992e-10
1 1	2 2	1		3 6	0 0	5		1.042885111e-10
1 1	2 2	1		3 6	0 0	6		1.423719922e-10
1 1	2 2	1		3 6	0 0	7		7.197663143e-11
1 1	2 2	1		3 7	0 0	0		-3.763912784e-10
1 1	2 2	1		3 7	0 0	1		1.678460944e-10
1 1	2 2	1		3 7	0 0	2		-1.107940184e-10
1 1	2 2	1		3 7	0 0	3		-7.442999899e-10
1 1	2 2	1		3 7	0 0	4		-2.081066916e-10
1 1	2 2	1		3 7	0 0	5		1.216167553e-10
1 1	2 2	1		3 7	0 0	6		1.666007895e-10
1 1	2 2	1		3 7	0 0	7		8.697776929e-11
1 1	2 2	1		4 4	0 0	0		-2.718938955e-10
1 1	2 2	1		4 4	0 0	1		1.057384105e-10
1 1	2 2	1		4 4	0 0	2		-9.621777818e-11
1 1	2 2	1		4 4	0 0	3		-5.353346008e-10
1 1	2 2	1		4 4	0 0	4		-1.471617551e-10
1 1	2 2	1		4 4	0 0	5		9.405634951e-11
1 1	2 2	1		4 4	0 0	6		1.230771735e-10
1 1	2 2	1		4 4	0 0	7		3.936182257e-11
1 1	2 2	1		4 5	0 0	0		-6.320537543e-10
1 1	2 2	1		4 5	0 0	1		2.671713087e-10
1 1	2 2	1		4 5	0 0	2		-1.99664165e-10
1 1	2 2	1		4 5	0 0	3		-1.249137588e-09
1 1	2 2	1		4 5	0 0	4		-3.512892628e-10
1 1	2 2	1		4 5	0 0	5		2.023575407e-10
1 1	2 2	1		4 5	0 0	6		2.774997346e-10
1 1	2 2	1		4 5	0 0	7		1.255704778e-10
1 1	2 2	1		4 6	0 0	0		-1.046998325e-09
1 1	2 2	1		4 6	0 0	1		4.599859537e-10
1 1	2 2	1		4 6	0 0	2		-3.121794519e-10
1 1	2 2	1		4 6	0 0	3		-2.070878994e-09
1 1	2 2	1		4 6	0 0	4		-5.836158624e-10
1 1	2 2	1		4 6	0 0	5		3.295992008e-10
1 1	2 2	1		4 6	0 0	6		4.560696387e-10
1 1	2 2	1		4 6	0 0	7		2.303275248e-10
1 1	2 2	1		4 7	0 0	0		-1.227698166e-09
1 1	2 2	1		4 7	0 0	1		5.458096124e-10
1 1	2 2	1		4 7	0 0	2		-3.595967859e-10
1 1	2 2	1		4 7	0 0	3		-2.42818367e-09
1 1	2 2	1		4 7	0 0	4		-6.843470104e-10
1 1	2 2	1		4 7	0 0	5		3.848890667e-10
1 1	2 2	1		4 7	0 0	6		5.344686038e-10
1 1	2 2	1		4 7	0 0	7		2.783431025e-10
1 1	2 2	1		5 5	0 0	0		-1.466969464e-09
1 1	2 2	1		5 5	0 0	1		6.721285367e-10
1 1	2 2	1		5 5	0 0	2		-4.074660725e-10
1 1	2 2	1		5 5	0 0	3		-2.904309779e-09
1 1	2 2	1		5 5	0 0	4		-8.195178226e-10
1 1	2 2	1		5 5	0 0	5		4.544402711e-10
1 1	2 2	1		5 5	0 0	6		  6.3741068e-10
1 1	2 2	1		5 5	0 0	7		3.370872029e-10
1 1	2 2	1		5 6	0 0	0		-2.429061095e-09
1 1	2 2	1		5 6	0 0	1		1.153117926e-09
1 1	2 2	1		5 6	0 0	2		-6.336283218e-10
1 1	2 2	1		5 6	0 0	3		-4.812345163e-09
1 1	2 2	1		5 6	0 0	4		-1.356281454e-09
1 1	2 2	1		5 6	0 0	5		7.517696343e-10
1 1	2 2	1		5 6	0 0	6		1.055642443e-09
1 1	2 2	1		5 6	0 0	7		5.965864344e-10
1 1	2 2	1		5 7	0 0	0		-2.84805289e-09
1 1	2 2	1		5 7	0 0	1		1.365978013e-09
1 1	2 2	1		5 7	0 0	2		-7.317220407e-10
1 1	2 2	1		5 7	0 0	3		-5.647880777e-09
1 1	2 2	1		5 7	0 0	4		-1.591785707e-09
1 1	2 2	1		5 7	0 0	5		8.907616868e-10
1 1	2 2	1		5 7	0 0	6		1.237177819e-09
1 1	2 2	1		5 7	0 0	7		7.142594382e-10
1 1	2 2	1		6 6	0 0	0		-4.021215622e-09
1 1	2 2	1		6 6	0 0	1		1.974666228e-09
1 1	2 2	1		6 6	0 0	2		-9.862196394e-10
1 1	2 2	1		6 6	0 0	3		-7.977060108e-09
1 1	2 2	1		6 6	0 0	4		-2.235243086e-09
1 1	2 2	1		6 6	0 0	5		1.268817363e-09
1 1	2 2	1		6 6	0 0	6		1.734514319e-09
1 1	2 2	1		6 6	0 0	7		1.028886688e-09
1 1	2 2	1		6 7	0 0	0		-4.714170261e-09
1 1	2 2	1		6 7	0 0	1		2.339074815e-09
1 1	2 2	1		6 7	0 0	2		-1.133855909e-09
1 1	2 2	1		6 7	0 0	3		-9.35181967e-09
1 1	2 2	1		6 7	0 0	4		-2.61503536e-09
1 1	2 2	1		6 7	0 0	5		1.492087928e-09
1 1	2 2	1		6 7	0 0	6		2.037375842e-09
1 1	2 2	1		6 7	0 0	7		 1.22622497e-09
1 1	2 2	1		7 7	0 0	0		-5.526327617e-09
1 1	2 2	1		7 7	0 0	1		2.770151292e-09
1 1	2 2	1		7 7	0 0	2		-1.303277608e-09
1 1	2 2	1		7 7	0 0	3		-1.096474251e-08
1 1	2 2	1		7 7	0 0	4		-3.06232116e-09
1 1	2 2	1		7 7	0 0	5		1.751707895e-09
1 1	2 2	1		7 7	0 0	6		2.390354517e-09
1 1	2 2	1		7 7	0 0	7		1.455288241e-09

1 1	2 2	2		1 1	2 2	2		    18.39881016
1 1	2 2	2		1 1	2 2	3		   -10.36444843
1 1	2 2	2		1 1	2 2	4		  -0.3495145099
1 1	2 2	2		1 1	2 2	5		  -0.1204719014
1 1	2 2	2		1 1	2 2	6		 -0.01012241489
1 1	2 2	2		1 1	2 2	7		 -0.01879716107
1 1	2 2	2		1 2	2 2	0		2.085324699e-89
1 1	2 2	2		1 2	2 2	1		3.835720758e-89
1 1	2 2	2		1 2	2 2	2		4.045438146e-89
1 1	2 2	2		1 2	2 2	3		-1.673275538e-89
1 1	2 2	2		1 2	2 2	4		-5.724751576e-89
1 1	2 2	2		1 2	2 2	5		-8.501200803e-89
1 1	2 2	2		1 2	2 2	6		-3.217427018e-88
1 1	2 2	2		1 2	2 2	7		-5.901168989e-88
1 1	2 2	2		1 3	2 0	0		-2.857881451e-09
1 1	2 2	2		1 3	2 0	1		8.598066062e-08
1 1	2 2	2		1 3	2 0	2		7.264574697e-07
1 1	2 2	2		1 3	2 0	3		-3.624713104e-07
1 1	2 2	2		1 3	2 0	4		 -2.3296003e-07
1 1	2 2	2		1 3	2 0	5		-5.939658678e-08
1 1	2 2	2		1 3	2 0	6		-3.179706884e-08
1 1	2 2	2		1 3	2 0	7		1.241207426e-08
1 1	2 2	2		1 4	2 0	0		-9.626188759e-09
1 1	2 2	2		1 4	2 0	1		2.805882594e-07
1 1	2 2	2		1 4	2 0	2		2.369325166e-06
1 1	2 2	2		1 4	2 0	3		-1.183370151e-06
