1 1	2 2	1		1 3	2 0	5		-5.473288089e-08
1 1	2 2	1		1 3	2 0	6		-1.022729363e-08
1 1	2 2	1		1 3	2 0	7		  3.7088313e-08
1 1	2 2	1		1 4	2 0	0		 4.50677947e-07
1 1	2 2	1		1 4	2 0	1		2.375142095e-06
1 1	2 2	1		1 4	2 0	2		-1.118909815e-06
1 1	2 2	1		1 4	2 0	3		-7.418034239e-07
1 1	2 2	1		1 4	2 0	4		-2.797099325e-07
1 1	2 2	1		1 4	2 0	5		-1.809941466e-07
1 1	2 2	1		1 4	2 0	6		-3.690734734e-08
1 1	2 2	1		1 4	2 0	7		1.164773442e-07
1 1	2 2	1		1 5	2 0	0		1.059904328e-06
1 1	2 2	1		1 5	2 0	1		5.513030328e-06
1 1	2 2	1		1 5	2 0	2		-2.612537152e-06
1 1	2 2	1		1 5	2 0	3		-1.767204132e-06
1 1	2 2	1		1 5	2 0	4		-6.903208725e-07
1 1	2 2	1		1 5	2 0	5		-4.646360136e-07
1 1	2 2	1		1 5	2 0	6		-1.406550277e-07
1 1	2 2	1		1 5	2 0	7		2.022895657e-07
1 1	2 2	1		1 6	2 0	0		1.766369643e-06
1 1	2 2	1		1 6	2 0	1		9.136880893e-06
1 1	2 2	1		1 6	2 0	2		-4.338192832e-06
1 1	2 2	1		1 6	2 0	3		-2.960148708e-06
1 1	2 2	1		1 6	2 0	4		-1.173821402e-06
1 1	2 2	1		1 6	2 0	5		-8.003354675e-07
1 1	2 2	1		1 6	2 0	6		-2.714928988e-07
1 1	2 2	1		1 6	2 0	7		2.875120085e-07
1 1	2 2	1		1 7	2 0	0		2.074013799e-06
1 1	2 2	1		1 7	2 0	1		1.071122503e-05
1 1	2 2	1		1 7	2 0	2		-5.088142605e-06
1 1	2 2	1		1 7	2 0	3		-3.48107869e-06
1 1	2 2	1		1 7	2 0	4		-1.385770327e-06
1 1	2 2	1		1 7	2 0	5		-9.487736825e-07
1 1	2 2	1		1 7	2 0	6		-3.316462693e-07
1 1	2 2	1		1 7	2 0	7		3.201799166e-07
1 1	2 2	1		2 2	2 2	0		  1.9772205e-89
1 1	2 2	1		2 2	2 2	1		3.636875217e-89
1 1	2 2	1		2 2	2 2	2		3.835720758e-89
1 1	2 2	1		2 2	2 2	3		-1.586532159e-89
1 1	2 2	1		2 2	2 2	4		-5.427977802e-89
1 1	2 2	1		2 2	2 2	5		-8.060494615e-89
1 1	2 2	1		2 2	2 2	6		-3.050634111e-88
1 1	2 2	1		2 2	2 2	7		-5.595249654e-88
1 1	2 2	1		2 3	2 0	0		2.853610634e-90
1 1	2 2	1		2 3	2 0	1		-1.984535055e-90
1 1	2 2	1		2 3	2 0	2		-3.321619729e-89
1 1	2 2	1		2 3	2 0	3		-1.007564768e-88
1 1	2 2	1		2 3	2 0	4		-1.274898429e-88
1 1	2 2	1		2 3	2 0	5		-1.27350367e-88
1 1	2 2	1		2 3	2 0	6		-2.166055271e-88
1 1	2 2	1		2 3	2 0	7		-1.416383169e-89
1 1	2 2	1		2 4	2 0	0		2.853610634e-90
1 1	2 2	1		2 4	2 0	1		-1.984535055e-90
1 1	2 2	1		2 4	2 0	2		-3.321619729e-89
1 1	2 2	1		2 4	2 0	3		-1.007564768e-88
1 1	2 2	1		2 4	2 0	4		-1.274898429e-88
1 1	2 2	1		2 4	2 0	5		-1.27350367e-88
1 1	2 2	1		2 4	2 0	6		-2.166055271e-88
1 1	2 2	1		2 4	2 0	7		-1.416383169e-89
1 1	2 2	1		2 5	2 0	0		2.853610634e-90
1 1	2 2	1		2 5	2 0	1		-1.984535055e-90
1 1	2 2	1		2 5	2 0	2		-3.321619729e-89
1 1	2 2	1		2 5	2 0	3		-1.007564768e-88
1 1	2 2	1		2 5	2 0	4		-1.274898429e-88
1 1	2 2	1		2 5	2 0	5		-1.27350367e-88
1 1	2 2	1		2 5	2 0	6		-2.166055271e-88
1 1	2 2	1		2 5	2 0	7		-1.416383169e-89
1 1	2 2	1		2 6	2 0	0		2.853610634e-90
1 1	2 2	1		2 6	2 0	1		-1.984535055e-90
1 1	2 2	1		2 6	2 0	2		-3.321619729e-89
1 1	2 2	1		2 6	2 0	3		-1.007564768e-88
1 1	2 2	1		2 6	2 0	4		-1.274898429e-88
1 1	2 2	1		2 6	2 0	5		-1.27350367e-88
1 1	2 2	1		2 6	2 0	6		-2.166055271e-88
1 1	2 2	1		2 6	2 0	7		-1.416383169e-89
1 1	2 2	1		2 7	2 0	0		2.853610634e-90
1 1	2 2	1		2 7	2 0	1		-1.984535055e-90
1 1	2 2	1		2 7	2 0	2		-3.321619729e-89
1 1	2 2	1		2 7	2 0	3		-1.007564768e-88
1 1	2 2	1		2 7	2 0	4		-1.274898429e-88
1 1	2 2	1		2 7	2 0	5		-1.27350367e-88
1 1	2 2	1		2 7	2 0	6		-2.166055271e-88
1 1	2 2	1		2 7	2 0	7		-1.416383169e-89
1 1	2 2	1		3 3	0 0	0		-2.550362524e-11
1 1	2 2	1		3 3	0 0	1		1.000131865e-11
1 1	2 2	1		3 3	0 0	2		-9.064321167e-12
1 1	2 2	1		3 3	0 0	3		-5.001308372e-11
1 1	2 2	1		3 3	0 0	4		-1.311293846e-11
1 1	2 2	1		3 3	0 0	5		9.929034929e-12
1 1	2 2	1		3 3	0 0	6		1.258379699e-11
1 1	2 2	1		3 3	0 0	7		3.842603757e-12
1 1	2 2	1		3 4	0 0	0		-8.313480285e-11
1 1	2 2	1		3 4	0 0	1		3.245070173e-11
1 1	2 2	1		3 4	0 0	2		-2.946786616e-11
1 1	2 2	1		3 4	0 0	3		-1.633048664e-10
1 1	2 2	1		3 4	0 0	4		-4.390686964e-11
1 1	2 2	1		3 4	0 0	5		3.035760671e-11
1 1	2 2	1		3 4	0 0	6		3.931426245e-11
1 1	2 2	1		3 4	0 0	7		1.239676706e-11
1 1	2 2	1		3 5	0 0	0		-1.931897794e-10
1 1	2 2	1		3 5	0 0	1		8.193732099e-11
1 1	2 2	1		3 5	0 0	2		-6.128095623e-11
1 1	2 2	1		3 5	0 0	3		-3.816560703e-10
1 1	2 2	1		3 5	0 0	4		-1.062178418e-10
1 1	2 2	1		3 5	0 0	5		6.447179876e-11
1 1	2 2	1		3 5	0 0	6		8.682785979e-11
1 1	2 2	1		3 5	0 0	7		3.943946855e-11
1 1	2 2	1		3 6	0 0	0		-3.203685394e-10
1 1	2 2	1		3 6	0 0	1		1.411591171e-10
1 1	2 2	1		3 6	0 0	2		-9.598058025e-11
1 1	2 2	1		3 6	0 0	3		-6.334775861e-10
1 1	2 2	1		3 6	0 0	4		-1.769957224e-10
1 1	2 2	1		3 6	0 0	5		1.040969533e-10
1 1	2 2	1		3 6	0 0	6		1.421031111e-10
1 1	2 2	1		3 6	0 0	7		7.180900887e-11
1 1	2 2	1		3 7	0 0	0		-3.756784618e-10
1 1	2 2	1		3 7	0 0	1		1.674934268e-10
1 1	2 2	1		3 7	0 0	2		-1.106228535e-10
1 1	2 2	1		3 7	0 0	3		-7.428845997e-10
1 1	2 2	1		3 7	0 0	4		-2.077055014e-10
1 1	2 2	1		3 7	0 0	5		1.213992873e-10
1 1	2 2	1		3 7	0 0	6		  1.6629475e-10
1 1	2 2	1		3 7	0 0	7		8.678495337e-11
1 1	2 2	1		4 4	0 0	0		-2.708832757e-10
1 1	2 2	1		4 4	0 0	1		1.052742955e-10
1 1	2 2	1		4 4	0 0	2		-9.593970326e-11
1 1	2 2	1		4 4	0 0	3		-5.333317138e-10
1 1	2 2	1		4 4	0 0	4		-1.465875409e-10
1 1	2 2	1		4 4	0 0	5		9.375599221e-11
1 1	2 2	1		4 4	0 0	6		1.226500486e-10
1 1	2 2	1		4 4	0 0	7		 3.91153055e-11
1 1	2 2	1		4 5	0 0	0		-6.295707881e-10
1 1	2 2	1		4 5	0 0	1		2.659898016e-10
1 1	2 2	1		4 5	0 0	2		-1.990204116e-10
1 1	2 2	1		4 5	0 0	3		-1.244254014e-09
1 1	2 2	1		4 5	0 0	4		-3.499425335e-10
1 1	2 2	1		4 5	0 0	5		2.016056507e-10
1 1	2 2	1		4 5	0 0	6		2.764622093e-10
1 1	2 2	1		4 5	0 0	7		1.249481546e-10
1 1	2 2	1		4 6	0 0	0		-1.043982217e-09
1 1	2 2	1		4 6	0 0	1		 4.58487696e-10
1 1	2 2	1		4 6	0 0	2		-3.11458657e-10
1 1	2 2	1		4 6	0 0	3		-2.064888199e-09
1 1	2 2	1		4 6	0 0	4		-5.819207335e-10
1 1	2 2	1		4 6	0 0	5		 3.28671757e-10
1 1	2 2	1		4 6	0 0	6		4.547713261e-10
1 1	2 2	1		4 6	0 0	7		2.295199848e-10
1 1	2 2	1		4 7	0 0	0		-1.224249244e-09
1 1	2 2	1		4 7	0 0	1		5.440730822e-10
1 1	2 2	1		4 7	0 0	2		-3.587945902e-10
1 1	2 2	1		4 7	0 0	3		-2.42131128e-09
1 1	2 2	1		4 7	0 0	4		-6.824096182e-10
1 1	2 2	1		4 7	0 0	5		3.838627871e-10
1 1	2 2	1		4 7	0 0	6		5.329417077e-10
1 1	2 2	1		4 7	0 0	7		2.774212248e-10
1 1	2 2	1		5 5	0 0	0		-1.46089351e-09
1 1	2 2	1		5 5	0 0	1		6.691031217e-10
1 1	2 2	1		5 5	0 0	2		-4.06024766e-10
1 1	2 2	1		5 5	0 0	3		-2.892259776e-09
1 1	2 2	1		5 5	0 0	4		-8.161440633e-10
1 1	2 2	1		5 5	0 0	5		4.525454742e-10
1 1	2 2	1		5 5	0 0	6		6.347577678e-10
1 1	2 2	1		5 5	0 0	7		3.353853049e-10
1 1	2 2	1		5 6	0 0	0		-2.421547405e-09
1 1	2 2	1		5 6	0 0	1		1.149255003e-09
1 1	2 2	1		5 6	0 0	2		-6.319532213e-10
1 1	2 2	1		5 6	0 0	3		-4.797421965e-09
1 1	2 2	1		5 6	0 0	4		-1.352111113e-09
1 1	2 2	1		5 6	0 0	5		7.494076734e-10
1 1	2 2	1		5 6	0 0	6		1.052342715e-09
1 1	2 2	1		5 6	0 0	7		5.945148545e-10
1 1	2 2	1		5 7	0 0	0		-2.839418056e-09
1 1	2 2	1		5 7	0 0	1		1.361515972e-09
1 1	2 2	1		5 7	0 0	2		-7.298307789e-10
1 1	2 2	1		5 7	0 0	3		-5.630739702e-09
1 1	2 2	1		5 7	0 0	4		-1.587067939e-09
1 1	2 2	1		5 7	0 0	5		8.879817956e-10
1 1	2 2	1		5 7	0 0	6		1.233480706e-09
1 1	2 2	1		5 7	0 0	7		7.117836845e-10
1 1	2 2	1		6 6	0 0	0		-4.012959342e-09
1 1	2 2	1		6 6	0 0	1		1.970340835e-09
1 1	2 2	1		6 6	0 0	2		-9.844570525e-10
1 1	2 2	1		6 6	0 0	3		-7.96065844e-09
1 1	2 2	1		6 6	0 0	4		-2.230681935e-09
1 1	2 2	1		6 6	0 0	5		1.266176486e-09
1 1	2 2	1		6 6	0 0	6		1.730921988e-09
1 1	2 2	1		6 6	0 0	7		1.026543134e-09
1 1	2 2	1		6 7	0 0	0		-4.704791541e-09
1 1	2 2	1		6 7	0 0	1		2.334128992e-09
1 1	2 2	1		6 7	0 0	2		-1.131884024e-09
1 1	2 2	1		6 7	0 0	3		-9.333199142e-09
1 1	2 2	1		6 7	0 0	4		-2.609872299e-09
1 1	2 2	1		6 7	0 0	5		1.489068982e-09
1 1	2 2	1		6 7	0 0	6		2.033274893e-09
1 1	2 2	1		6 7	0 0	7		1.223528615e-09
1 1	2 2	1		7 7	0 0	0		-5.51569061e-09
1 1	2 2	1		7 7	0 0	1		2.764506889e-09
1 1	2 2	1		7 7	0 0	2		-1.301070547e-09
1 1	2 2	1		7 7	0 0	3		-1.094360755e-08
1 1	2 2	1		7 7	0 0	4		-3.056460916e-09
1 1	2 2	1		7 7	0 0	5		1.748287857e-09
1 1	2 2	1		7 7	0 0	6		2.385717061e-09
1 1	2 2	1		7 7	0 0	7		1.452239423e-09

1 1	2 2	2		1 1	2 2	2		    18.39881016
1 1	2 2	2		1 1	2 2	3		   -10.36444843
1 1	2 2	2		1 1	2 2	4		  -0.3495145099
1 1	2 2	2		1 1	2 2	5		  -0.1204719014
1 1	2 2	2		1 1	2 2	6		 -0.01012241489
1 1	2 2	2		1 1	2 2	7		 -0.01879716107
1 1	2 2	2		1 2	2 2	0		2.085324699e-89
1 1	2 2	2		1 2	2 2	1		3.835720758e-89
1 1	2 2	2		1 2	2 2	2		4.045438146e-89
1 1	2 2	2		1 2	2 2	3		-1.673275538e-89
1 1	2 2	2		1 2	2 2	4		-5.724751576e-89
1 1	2 2	2		1 2	2 2	5		-8.501200803e-89
1 1	2 2	2		1 2	2 2	6		-3.217427018e-88
1 1	2 2	2		1 2	2 2	7		-5.901168989e-88
1 1	2 2	2		1 3	2 0	0		-2.857534822e-09
1 1	2 2	2		1 3	2 0	1		8.589189412e-08
1 1	2 2	2		1 3	2 0	2		7.257749824e-07
1 1	2 2	2		1 3	2 0	3		-3.621296139e-07
1 1	2 2	2		1 3	2 0	4		-2.327325925e-07
1 1	2 2	2		1 3	2 0	5		-5.932940035e-08
1 1	2 2	2		1 3	2 0	6		-3.175129018e-08
1 1	2 2	2		1 3	2 0	7		1.242220337e-08
1 1	2 2	2		1 4	2 0	0		-9.624190703e-09
1 1	2 2	2		1 4	2 0	1		2.800136367e-07
1 1	2 2	2		1 4	2 0	2		2.364891485e-06
1 1	2 2	2		1 4	2 0	3		-1.181152899e-06
