1 1	2 2	1		1 3	2 0	4		-8.526647079e-08
1 1	2 2	1		1 3	2 0	5		-5.479728838e-08
1 1	2 2	1		1 3	2 0	6		-1.025346882e-08
1 1	2 2	1		1 3	2 0	7		3.710228327e-08
1 1	2 2	1		1 4	2 0	0		 4.51539465e-07
1 1	2 2	1		1 4	2 0	1		2.379562842e-06
1 1	2 2	1		1 4	2 0	2		-1.12101876e-06
1 1	2 2	1		1 4	2 0	3		-7.432585851e-07
1 1	2 2	1		1 4	2 0	4		-2.802984868e-07
1 1	2 2	1		1 4	2 0	5		-1.814040633e-07
1 1	2 2	1		1 4	2 0	6		-3.706621858e-08
1 1	2 2	1		1 4	2 0	7		1.165820145e-07
1 1	2 2	1		1 5	2 0	0		1.062134463e-06
1 1	2 2	1		1 5	2 0	1		5.524468771e-06
1 1	2 2	1		1 5	2 0	2		-2.617985322e-06
1 1	2 2	1		1 5	2 0	3		-1.770973499e-06
1 1	2 2	1		1 5	2 0	4		-6.918462463e-07
1 1	2 2	1		1 5	2 0	5		-4.656999141e-07
1 1	2 2	1		1 5	2 0	6		-1.410712758e-07
1 1	2 2	1		1 5	2 0	7		2.025511457e-07
1 1	2 2	1		1 6	2 0	0		1.768204871e-06
1 1	2 2	1		1 6	2 0	1		9.146275734e-06
1 1	2 2	1		1 6	2 0	2		-4.342667733e-06
1 1	2 2	1		1 6	2 0	3		-2.963255287e-06
1 1	2 2	1		1 6	2 0	4		-1.175084993e-06
1 1	2 2	1		1 6	2 0	5		-8.012188591e-07
1 1	2 2	1		1 6	2 0	6		-2.718470713e-07
1 1	2 2	1		1 6	2 0	7		2.877133778e-07
1 1	2 2	1		1 7	2 0	0		2.076031908e-06
1 1	2 2	1		1 7	2 0	1		1.072155089e-05
1 1	2 2	1		1 7	2 0	2		-5.093061722e-06
1 1	2 2	1		1 7	2 0	3		-3.484496498e-06
1 1	2 2	1		1 7	2 0	4		-1.387162124e-06
1 1	2 2	1		1 7	2 0	5		-9.497480954e-07
1 1	2 2	1		1 7	2 0	6		-3.320402162e-07
1 1	2 2	1		1 7	2 0	7		3.203956502e-07
1 1	2 2	1		2 2	2 2	0		  1.9772205e-89
1 1	2 2	1		2 2	2 2	1		3.636875217e-89
1 1	2 2	1		2 2	2 2	2		3.835720758e-89
1 1	2 2	1		2 2	2 2	3		-1.586532159e-89
1 1	2 2	1		2 2	2 2	4		-5.427977802e-89
1 1	2 2	1		2 2	2 2	5		-8.060494615e-89
1 1	2 2	1		2 2	2 2	6		-3.050634111e-88
1 1	2 2	1		2 2	2 2	7		-5.595249654e-88
1 1	2 2	1		2 3	2 0	0		2.853610634e-90
1 1	2 2	1		2 3	2 0	1		-1.984535055e-90
1 1	2 2	1		2 3	2 0	2		-3.321619729e-89
1 1	2 2	1		2 3	2 0	3		-1.007564768e-88
1 1	2 2	1		2 3	2 0	4		-1.274898429e-88
1 1	2 2	1		2 3	2 0	5		-1.27350367e-88
1 1	2 2	1		2 3	2 0	6		-2.166055271e-88
1 1	2 2	1		2 3	2 0	7		-1.416383169e-89
1 1	2 2	1		2 4	2 0	0		2.853610634e-90
1 1	2 2	1		2 4	2 0	1		-1.984535055e-90
1 1	2 2	1		2 4	2 0	2		-3.321619729e-89
1 1	2 2	1		2 4	2 0	3		-1.007564768e-88
1 1	2 2	1		2 4	2 0	4		-1.274898429e-88
1 1	2 2	1		2 4	2 0	5		-1.27350367e-88
1 1	2 2	1		2 4	2 0	6		-2.166055271e-88
1 1	2 2	1		2 4	2 0	7		-1.416383169e-89
1 1	2 2	1		2 5	2 0	0		2.853610634e-90
1 1	2 2	1		2 5	2 0	1		-1.984535055e-90
1 1	2 2	1		2 5	2 0	2		-3.321619729e-89
1 1	2 2	1		2 5	2 0	3		-1.007564768e-88
1 1	2 2	1		2 5	2 0	4		-1.274898429e-88
1 1	2 2	1		2 5	2 0	5		-1.27350367e-88
1 1	2 2	1		2 5	2 0	6		-2.166055271e-88
1 1	2 2	1		2 5	2 0	7		-1.416383169e-89
1 1	2 2	1		2 6	2 0	0		2.853610634e-90
1 1	2 2	1		2 6	2 0	1		-1.984535055e-90
1 1	2 2	1		2 6	2 0	2		-3.321619729e-89
1 1	2 2	1		2 6	2 0	3		-1.007564768e-88
1 1	2 2	1		2 6	2 0	4		-1.274898429e-88
1 1	2 2	1		2 6	2 0	5		-1.27350367e-88
1 1	2 2	1		2 6	2 0	6		-2.166055271e-88
1 1	2 2	1		2 6	2 0	7		-1.416383169e-89
1 1	2 2	1		2 7	2 0	0		2.853610634e-90
1 1	2 2	1		2 7	2 0	1		-1.984535055e-90
1 1	2 2	1		2 7	2 0	2		-3.321619729e-89
1 1	2 2	1		2 7	2 0	3		-1.007564768e-88
1 1	2 2	1		2 7	2 0	4		-1.274898429e-88
1 1	2 2	1		2 7	2 0	5		-1.27350367e-88
1 1	2 2	1		2 7	2 0	6		-2.166055271e-88
1 1	2 2	1		2 7	2 0	7		-1.416383169e-89
1 1	2 2	1		3 3	0 0	0		 4.60344248e-11
1 1	2 2	1		3 3	0 0	1		1.755709944e-10
1 1	2 2	1		3 3	0 0	2		2.132808862e-11
1 1	2 2	1		3 3	0 0	3		 3.87739442e-11
1 1	2 2	1		3 3	0 0	4		-5.097331674e-13
1 1	2 2	1		3 3	0 0	5		-3.555020541e-11
1 1	2 2	1		3 3	0 0	6		-4.988701419e-11
1 1	2 2	1		3 3	0 0	7		-5.534757442e-11
1 1	2 2	1		3 4	0 0	0		1.516715892e-10
1 1	2 2	1		3 4	0 0	1		5.739615651e-10
1 1	2 2	1		3 4	0 0	2		 7.07234339e-11
1 1	2 2	1		3 4	0 0	3		  1.2891761e-10
1 1	2 2	1		3 4	0 0	4		2.185433512e-12
1 1	2 2	1		3 4	0 0	5		-1.092696638e-10
1 1	2 2	1		3 4	0 0	6		-1.533493259e-10
1 1	2 2	1		3 4	0 0	7		-1.690876193e-10
1 1	2 2	1		3 5	0 0	0		3.683594867e-10
1 1	2 2	1		3 5	0 0	1		 1.36278641e-09
1 1	2 2	1		3 5	0 0	2		1.741368222e-10
1 1	2 2	1		3 5	0 0	3		3.192809002e-10
1 1	2 2	1		3 5	0 0	4		3.600103994e-11
1 1	2 2	1		3 5	0 0	5		-2.02845778e-10
1 1	2 2	1		3 5	0 0	6		-2.810131562e-10
1 1	2 2	1		3 5	0 0	7		-2.956781933e-10
1 1	2 2	1		3 6	0 0	0		  6.2053693e-10
1 1	2 2	1		3 6	0 0	1		2.278643797e-09
1 1	2 2	1		3 6	0 0	2		2.948677173e-10
1 1	2 2	1		3 6	0 0	3		5.418958139e-10
1 1	2 2	1		3 6	0 0	4		7.998508245e-11
1 1	2 2	1		3 6	0 0	5		-3.031067459e-10
1 1	2 2	1		3 6	0 0	6		-4.172527407e-10
1 1	2 2	1		3 6	0 0	7		-4.277273099e-10
1 1	2 2	1		3 7	0 0	0		7.309401621e-10
1 1	2 2	1		3 7	0 0	1		2.679042592e-09
1 1	2 2	1		3 7	0 0	2		3.477708104e-10
1 1	2 2	1		3 7	0 0	3		6.397575077e-10
1 1	2 2	1		3 7	0 0	4		1.006509297e-10
1 1	2 2	1		3 7	0 0	5		 -3.4441372e-10
1 1	2 2	1		3 7	0 0	6		-4.729353712e-10
1 1	2 2	1		3 7	0 0	7		-4.805199587e-10
1 1	2 2	1		4 4	0 0	0		4.979324685e-10
1 1	2 2	1		4 4	0 0	1		1.874245967e-09
1 1	2 2	1		4 4	0 0	2		2.321325853e-10
1 1	2 2	1		4 4	0 0	3		4.251405884e-10
1 1	2 2	1		4 4	0 0	4		1.488162602e-11
1 1	2 2	1		4 4	0 0	5		-3.423264549e-10
1 1	2 2	1		4 4	0 0	6		-4.814713912e-10
1 1	2 2	1		4 4	0 0	7		-5.298544551e-10
1 1	2 2	1		4 5	0 0	0		1.205180284e-09
1 1	2 2	1		4 5	0 0	1		4.445897698e-09
1 1	2 2	1		4 5	0 0	2		5.673175928e-10
1 1	2 2	1		4 5	0 0	3		 1.04574887e-09
1 1	2 2	1		4 5	0 0	4		1.250097196e-10
1 1	2 2	1		4 5	0 0	5		-6.481834343e-10
1 1	2 2	1		4 5	0 0	6		-8.994260423e-10
1 1	2 2	1		4 5	0 0	7		-9.464018608e-10
1 1	2 2	1		4 6	0 0	0		2.028888453e-09
1 1	2 2	1		4 6	0 0	1		7.432668447e-09
1 1	2 2	1		4 6	0 0	2		9.597622798e-10
1 1	2 2	1		4 6	0 0	3		1.772716623e-09
1 1	2 2	1		4 6	0 0	4		2.698773121e-10
1 1	2 2	1		4 6	0 0	5		-9.735169512e-10
1 1	2 2	1		4 6	0 0	6		-1.342397534e-09
1 1	2 2	1		4 6	0 0	7		-1.376424874e-09
1 1	2 2	1		4 7	0 0	0		2.389581356e-09
1 1	2 2	1		4 7	0 0	1		8.738543983e-09
1 1	2 2	1		4 7	0 0	2		1.131936097e-09
1 1	2 2	1		4 7	0 0	3		2.092425404e-09
1 1	2 2	1		4 7	0 0	4		3.379940141e-10
1 1	2 2	1		4 7	0 0	5		-1.107614023e-09
1 1	2 2	1		4 7	0 0	6		-1.523267296e-09
1 1	2 2	1		4 7	0 0	7		-1.548286779e-09
1 1	2 2	1		5 5	0 0	0		2.874841216e-09
1 1	2 2	1		5 5	0 0	1		1.050194212e-08
1 1	2 2	1		5 5	0 0	2		1.337010994e-09
1 1	2 2	1		5 5	0 0	3		 2.49564778e-09
1 1	2 2	1		5 5	0 0	4		3.980668494e-10
1 1	2 2	1		5 5	0 0	5		-1.32492086e-09
1 1	2 2	1		5 5	0 0	6		-1.834141674e-09
1 1	2 2	1		5 5	0 0	7		-1.877532163e-09
1 1	2 2	1		5 6	0 0	0		4.811936876e-09
1 1	2 2	1		5 6	0 0	1		1.752703547e-08
1 1	2 2	1		5 6	0 0	2		2.230137739e-09
1 1	2 2	1		5 6	0 0	3		  4.1818006e-09
1 1	2 2	1		5 6	0 0	4		7.336238979e-10
1 1	2 2	1		5 6	0 0	5		-2.074923232e-09
1 1	2 2	1		5 6	0 0	6		-2.860018308e-09
1 1	2 2	1		5 6	0 0	7		-2.881435741e-09
1 1	2 2	1		5 7	0 0	0		5.658387969e-09
1 1	2 2	1		5 7	0 0	1		2.059691474e-08
1 1	2 2	1		5 7	0 0	2		2.622383491e-09
1 1	2 2	1		5 7	0 0	3		4.925224731e-09
1 1	2 2	1		5 7	0 0	4		8.895625121e-10
1 1	2 2	1		5 7	0 0	5		 -2.4000036e-09
1 1	2 2	1		5 7	0 0	6		-3.288218476e-09
1 1	2 2	1		5 7	0 0	7		-3.298044281e-09
1 1	2 2	1		6 6	0 0	0		8.035043808e-09
1 1	2 2	1		6 6	0 0	1		2.923055578e-08
1 1	2 2	1		6 6	0 0	2		3.701021377e-09
1 1	2 2	1		6 6	0 0	3		6.984097439e-09
1 1	2 2	1		6 6	0 0	4		 1.30637518e-09
1 1	2 2	1		6 6	0 0	5		-3.320884963e-09
1 1	2 2	1		6 6	0 0	6		-4.571874671e-09
1 1	2 2	1		6 6	0 0	7		-4.56969989e-09
1 1	2 2	1		6 7	0 0	0		9.441255047e-09
1 1	2 2	1		6 7	0 0	1		 3.43407837e-08
1 1	2 2	1		6 7	0 0	2		4.338160765e-09
1 1	2 2	1		6 7	0 0	3		8.202579877e-09
1 1	2 2	1		6 7	0 0	4		1.555113804e-09
1 1	2 2	1		6 7	0 0	5		-3.855567118e-09
1 1	2 2	1		6 7	0 0	6		-5.299691556e-09
1 1	2 2	1		6 7	0 0	7		-5.279085745e-09
1 1	2 2	1		7 7	0 0	0		1.109073546e-08
1 1	2 2	1		7 7	0 0	1		4.034159183e-08
1 1	2 2	1		7 7	0 0	2		5.082133438e-09
1 1	2 2	1		7 7	0 0	3		9.629283246e-09
1 1	2 2	1		7 7	0 0	4		1.845040623e-09
1 1	2 2	1		7 7	0 0	5		-4.485969778e-09
1 1	2 2	1		7 7	0 0	6		-6.15975398e-09
1 1	2 2	1		7 7	0 0	7		-6.12529589e-09

1 1	2 2	2		1 1	2 2	2		    18.39881016
1 1	2 2	2		1 1	2 2	3		   -10.36444843
1 1	2 2	2		1 1	2 2	4		  -0.3495145099
1 1	2 2	2		1 1	2 2	5		  -0.1204719014
1 1	2 2	2		1 1	2 2	6		 -0.01012241489
1 1	2 2	2		1 1	2 2	7		 -0.01879716107
1 1	2 2	2		1 2	2 2	0		2.085324699e-89
1 1	2 2	2		1 2	2 2	1		3.835720758e-89
1 1	2 2	2		1 2	2 2	2		4.045438146e-89
1 1	2 2	2		1 2	2 2	3		-1.673275538e-89
1 1	2 2	2		1 2	2 2	4		-5.724751576e-89
1 1	2 2	2		1 2	2 2	5		-8.501200803e-89
1 1	2 2	2		1 2	2 2	6		-3.217427018e-88
1 1	2 2	2		1 2	2 2	7		-5.901168989e-88
1 1	2 2	2		1 3	2 0	0		-2.857881451e-09
1 1	2 2	2		1 3	2 0	1		8.598066062e-08
1 1	2 2	2		1 3	2 0	2		7.264574697e-07
1 1	2 2	2		1 3	2 0	3		-3.624713104e-07
1 1	2 2	2		1 3	2 0	4		 -2.3296003e-07
1 1	2 2	2		1 3	2 0	5		-5.939658678e-08
1 1	2 2	2		1 3	2 0	6		-3.179706884e-08
1 1	2 2	2		1 3	2 0	7		1.241207426e-08
1 1	2 2	2		1 4	2 0	0		-9.626188759e-09
1 1	2 2	2		1 4	2 0	1		2.805882594e-07
1 1	2 2	2		1 4	2 0	2		2.369325166e-06
