1 1	2 2	0		1 5	2 0	3		-7.900130994e-07
1 1	2 2	0		1 5	2 0	4		-5.023377731e-07
1 1	2 2	0		1 5	2 0	5		-2.089542812e-07
1 1	2 2	0		1 5	2 0	6		-3.970339475e-08
1 1	2 2	0		1 5	2 0	7		-5.796823033e-08
1 1	2 2	0		1 6	2 0	0		7.152930034e-06
1 1	2 2	0		1 6	2 0	1		-3.722254602e-06
1 1	2 2	0		1 6	2 0	2		-2.633366683e-06
1 1	2 2	0		1 6	2 0	3		-1.31178062e-06
1 1	2 2	0		1 6	2 0	4		-8.327697166e-07
1 1	2 2	0		1 6	2 0	5		-3.51153054e-07
1 1	2 2	0		1 6	2 0	6		-7.678502637e-08
1 1	2 2	0		1 6	2 0	7		-1.142731337e-07
1 1	2 2	0		1 7	2 0	0		8.374110711e-06
1 1	2 2	0		1 7	2 0	1		-4.358916607e-06
1 1	2 2	0		1 7	2 0	2		-3.08819514e-06
1 1	2 2	0		1 7	2 0	3		-1.53874569e-06
1 1	2 2	0		1 7	2 0	4		-9.764592434e-07
1 1	2 2	0		1 7	2 0	5		-4.132162081e-07
1 1	2 2	0		1 7	2 0	6		-9.35235252e-08
1 1	2 2	0		1 7	2 0	7		-1.403514649e-07
1 1	2 2	0		2 2	2 2	0		1.074934023e-89
1 1	2 2	0		2 2	2 2	1		  1.9772205e-89
1 1	2 2	0		2 2	2 2	2		2.085324699e-89
1 1	2 2	0		2 2	2 2	3		-8.625327298e-90
1 1	2 2	0		2 2	2 2	4		-2.950969814e-89
1 1	2 2	0		2 2	2 2	5		-4.382161676e-89
1 1	2 2	0		2 2	2 2	6		-1.658505157e-88
1 1	2 2	0		2 2	2 2	7		-3.041908688e-88
1 1	2 2	0		2 3	2 0	0		1.166418437e-90
1 1	2 2	0		2 3	2 0	1		-2.138770032e-90
1 1	2 2	0		2 3	2 0	2		-2.055550342e-89
1 1	2 2	0		2 3	2 0	3		-5.995038723e-89
1 1	2 2	0		2 3	2 0	4		-7.689893044e-89
1 1	2 2	0		2 3	2 0	5		-7.840580942e-89
1 1	2 2	0		2 3	2 0	6		-1.33436224e-88
1 1	2 2	0		2 3	2 0	7		-2.010413907e-89
1 1	2 2	0		2 4	2 0	0		1.166418437e-90
1 1	2 2	0		2 4	2 0	1		-2.138770032e-90
1 1	2 2	0		2 4	2 0	2		-2.055550342e-89
1 1	2 2	0		2 4	2 0	3		-5.995038723e-89
1 1	2 2	0		2 4	2 0	4		-7.689893044e-89
1 1	2 2	0		2 4	2 0	5		-7.840580942e-89
1 1	2 2	0		2 4	2 0	6		-1.33436224e-88
1 1	2 2	0		2 4	2 0	7		-2.010413907e-89
1 1	2 2	0		2 5	2 0	0		1.166418437e-90
1 1	2 2	0		2 5	2 0	1		-2.138770032e-90
1 1	2 2	0		2 5	2 0	2		-2.055550342e-89
1 1	2 2	0		2 5	2 0	3		-5.995038723e-89
1 1	2 2	0		2 5	2 0	4		-7.689893044e-89
1 1	2 2	0		2 5	2 0	5		-7.840580942e-89
1 1	2 2	0		2 5	2 0	6		-1.33436224e-88
1 1	2 2	0		2 5	2 0	7		-2.010413907e-89
1 1	2 2	0		2 6	2 0	0		1.166418437e-90
1 1	2 2	0		2 6	2 0	1		-2.138770032e-90
1 1	2 2	0		2 6	2 0	2		-2.055550342e-89
1 1	2 2	0		2 6	2 0	3		-5.995038723e-89
1 1	2 2	0		2 6	2 0	4		-7.689893044e-89
1 1	2 2	0		2 6	2 0	5		-7.840580942e-89
1 1	2 2	0		2 6	2 0	6		-1.33436224e-88
1 1	2 2	0		2 6	2 0	7		-2.010413907e-89
1 1	2 2	0		2 7	2 0	0		1.166418437e-90
1 1	2 2	0		2 7	2 0	1		-2.138770032e-90
1 1	2 2	0		2 7	2 0	2		-2.055550342e-89
1 1	2 2	0		2 7	2 0	3		-5.995038723e-89
1 1	2 2	0		2 7	2 0	4		-7.689893044e-89
1 1	2 2	0		2 7	2 0	5		-7.840580942e-89
1 1	2 2	0		2 7	2 0	6		-1.33436224e-88
1 1	2 2	0		2 7	2 0	7		-2.010413907e-89
1 1	2 2	0		3 3	0 0	0		5.565230986e-11
1 1	2 2	0		3 3	0 0	1		9.187703892e-12
1 1	2 2	0		3 3	0 0	2		-4.496285739e-11
1 1	2 2	0		3 3	0 0	3		2.453743332e-12
1 1	2 2	0		3 3	0 0	4		2.672664953e-11
1 1	2 2	0		3 3	0 0	5		2.968864775e-11
1 1	2 2	0		3 3	0 0	6		2.366351462e-11
1 1	2 2	0		3 3	0 0	7		9.351425464e-12
1 1	2 2	0		3 4	0 0	0		1.814756717e-10
1 1	2 2	0		3 4	0 0	1		3.022541583e-11
1 1	2 2	0		3 4	0 0	2		-1.469306216e-10
1 1	2 2	0		3 4	0 0	3		 7.40932974e-12
1 1	2 2	0		3 4	0 0	4		8.601885284e-11
1 1	2 2	0		3 4	0 0	5		9.578395344e-11
1 1	2 2	0		3 4	0 0	6		7.747586595e-11
1 1	2 2	0		3 4	0 0	7		3.388007307e-11
1 1	2 2	0		3 5	0 0	0		4.200191577e-10
1 1	2 2	0		3 5	0 0	1		6.510953662e-11
1 1	2 2	0		3 5	0 0	2		-3.548626757e-10
1 1	2 2	0		3 5	0 0	3		6.600010538e-12
1 1	2 2	0		3 5	0 0	4		1.890542551e-10
1 1	2 2	0		3 5	0 0	5		2.140171222e-10
1 1	2 2	0		3 5	0 0	6		1.821144403e-10
1 1	2 2	0		3 5	0 0	7		1.054182695e-10
1 1	2 2	0		3 6	0 0	0		6.946458131e-10
1 1	2 2	0		3 6	0 0	1		1.037825806e-10
1 1	2 2	0		3 6	0 0	2		-5.975208384e-10
1 1	2 2	0		3 6	0 0	3		3.405154054e-12
1 1	2 2	0		3 6	0 0	4		3.064506849e-10
1 1	2 2	0		3 6	0 0	5		3.489089629e-10
1 1	2 2	0		3 6	0 0	6		3.026310281e-10
1 1	2 2	0		3 6	0 0	7		1.909022777e-10
1 1	2 2	0		3 7	0 0	0		8.139792755e-10
1 1	2 2	0		3 7	0 0	1		1.201936084e-10
1 1	2 2	0		3 7	0 0	2		-7.039974021e-10
1 1	2 2	0		3 7	0 0	3		  1.3676317e-12
1 1	2 2	0		3 7	0 0	4		3.569870746e-10
1 1	2 2	0		3 7	0 0	5		4.071883809e-10
1 1	2 2	0		3 7	0 0	6		3.549030831e-10
1 1	2 2	0		3 7	0 0	7		2.290763455e-10
1 1	2 2	0		4 4	0 0	0		 5.91733466e-10
1 1	2 2	0		4 4	0 0	1		9.903180678e-11
1 1	2 2	0		4 4	0 0	2		-4.800670762e-10
1 1	2 2	0		4 4	0 0	3		2.259048397e-11
1 1	2 2	0		4 4	0 0	4		2.775087207e-10
1 1	2 2	0		4 4	0 0	5		3.094020911e-10
1 1	2 2	0		4 4	0 0	6		2.528953126e-10
1 1	2 2	0		4 4	0 0	7		1.183092435e-10
1 1	2 2	0		4 5	0 0	0		 1.36969518e-09
1 1	2 2	0		4 5	0 0	1		2.128137472e-10
1 1	2 2	0		4 5	0 0	2		-1.159198397e-09
1 1	2 2	0		4 5	0 0	3		1.947460275e-11
1 1	2 2	0		4 5	0 0	4		6.128073339e-10
1 1	2 2	0		4 5	0 0	5		6.938446894e-10
1 1	2 2	0		4 5	0 0	6		5.928301158e-10
1 1	2 2	0		4 5	0 0	7		3.506932875e-10
1 1	2 2	0		4 6	0 0	0		2.264965237e-09
1 1	2 2	0		4 6	0 0	1		3.389808853e-10
1 1	2 2	0		4 6	0 0	2		-1.952215449e-09
1 1	2 2	0		4 6	0 0	3		 7.66661933e-12
1 1	2 2	0		4 6	0 0	4		9.946447028e-10
1 1	2 2	0		4 6	0 0	5		1.132864622e-09
1 1	2 2	0		4 6	0 0	6		9.846091078e-10
1 1	2 2	0		4 6	0 0	7		6.303074327e-10
1 1	2 2	0		4 7	0 0	0		2.654044126e-09
1 1	2 2	0		4 7	0 0	1		3.925538458e-10
1 1	2 2	0		4 7	0 0	2		-2.300103367e-09
1 1	2 2	0		4 7	0 0	3		6.011492454e-13
1 1	2 2	0		4 7	0 0	4		1.158921743e-09
1 1	2 2	0		4 7	0 0	5		1.322349254e-09
1 1	2 2	0		4 7	0 0	6		1.155207548e-09
1 1	2 2	0		4 7	0 0	7		7.551832689e-10
1 1	2 2	0		5 5	0 0	0		3.172879208e-09
1 1	2 2	0		5 5	0 0	1		4.506525309e-10
1 1	2 2	0		5 5	0 0	2		-2.786354328e-09
1 1	2 2	0		5 5	0 0	3		-1.360051007e-11
1 1	2 2	0		5 5	0 0	4		1.371492188e-09
1 1	2 2	0		5 5	0 0	5		1.571582733e-09
1 1	2 2	0		5 5	0 0	6		1.377480572e-09
1 1	2 2	0		5 5	0 0	7		9.071928292e-10
1 1	2 2	0		5 6	0 0	0		 5.24897925e-09
1 1	2 2	0		5 6	0 0	1		7.135285891e-10
1 1	2 2	0		5 6	0 0	2		-4.683093652e-09
1 1	2 2	0		5 6	0 0	3		-7.034028639e-11
1 1	2 2	0		5 6	0 0	4		2.236645893e-09
1 1	2 2	0		5 6	0 0	5		2.576817474e-09
1 1	2 2	0		5 6	0 0	6		2.282641634e-09
1 1	2 2	0		5 6	0 0	7		1.567476063e-09
1 1	2 2	0		5 7	0 0	0		6.151511501e-09
1 1	2 2	0		5 7	0 0	1		8.247833754e-10
1 1	2 2	0		5 7	0 0	2		-5.514557411e-09
1 1	2 2	0		5 7	0 0	3		-9.806173643e-11
1 1	2 2	0		5 7	0 0	4		2.609766957e-09
1 1	2 2	0		5 7	0 0	5		3.010500759e-09
1 1	2 2	0		5 7	0 0	6		2.673989131e-09
1 1	2 2	0		5 7	0 0	7		1.856435635e-09
1 1	2 2	0		6 6	0 0	0		8.685449304e-09
1 1	2 2	0		6 6	0 0	1		1.125769648e-09
1 1	2 2	0		6 6	0 0	2		-7.864741058e-09
1 1	2 2	0		6 6	0 0	3		-1.815186173e-10
1 1	2 2	0		6 6	0 0	4		3.659040897e-09
1 1	2 2	0		6 6	0 0	5		4.230339776e-09
1 1	2 2	0		6 6	0 0	6		 3.76718839e-09
1 1	2 2	0		6 6	0 0	7		2.660239365e-09
1 1	2 2	0		6 7	0 0	0		 1.01794537e-08
1 1	2 2	0		6 7	0 0	1		1.299921307e-09
1 1	2 2	0		6 7	0 0	2		-9.258950977e-09
1 1	2 2	0		6 7	0 0	3		-2.360862464e-10
1 1	2 2	0		6 7	0 0	4		4.272556094e-09
1 1	2 2	0		6 7	0 0	5		4.946287307e-09
1 1	2 2	0		6 7	0 0	6		4.413659136e-09
1 1	2 2	0		6 7	0 0	7		 3.13982095e-09
1 1	2 2	0		7 7	0 0	0		1.193085552e-08
1 1	2 2	0		7 7	0 0	1		1.500551478e-09
1 1	2 2	0		7 7	0 0	2		-1.089895994e-08
1 1	2 2	0		7 7	0 0	3		-3.02691159e-10
1 1	2 2	0		7 7	0 0	4		4.988882214e-09
1 1	2 2	0		7 7	0 0	5		5.782717359e-09
1 1	2 2	0		7 7	0 0	6		5.171015861e-09
1 1	2 2	0		7 7	0 0	7		3.705576009e-09

1 1	2 2	1		1 1	2 2	1		    15.30975576
1 1	2 2	1		1 1	2 2	2		   -8.065752006
1 1	2 2	1		1 1	2 2	3		  -0.6693418188
1 1	2 2	1		1 1	2 2	4		 -0.03717810456
1 1	2 2	1		1 1	2 2	5		 -0.07494415051
1 1	2 2	1		1 1	2 2	6		-0.002938307678
1 1	2 2	1		1 1	2 2	7		-0.007905954021
1 1	2 2	1		1 2	2 2	0		  1.9772205e-89
1 1	2 2	1		1 2	2 2	1		3.636875217e-89
1 1	2 2	1		1 2	2 2	2		3.835720758e-89
1 1	2 2	1		1 2	2 2	3		-1.586532159e-89
1 1	2 2	1		1 2	2 2	4		-5.427977802e-89
1 1	2 2	1		1 2	2 2	5		-8.060494615e-89
1 1	2 2	1		1 2	2 2	6		-3.050634111e-88
1 1	2 2	1		1 2	2 2	7		-5.595249654e-88
1 1	2 2	1		1 3	2 0	0		1.227506379e-07
1 1	2 2	1		1 3	2 0	1		6.518970575e-07
1 1	2 2	1		1 3	2 0	2		-3.070843285e-07
1 1	2 2	1		1 3	2 0	3		-2.028520188e-07
1 1	2 2	1		1 3	2 0	4		-7.424373195e-08
1 1	2 2	1		1 3	2 0	5		-4.504436857e-08
1 1	2 2	1		1 3	2 0	6		-2.442484552e-09
1 1	2 2	1		1 3	2 0	7		4.358927934e-08
1 1	2 2	1		1 4	2 0	0		4.006347436e-07
1 1	2 2	1		1 4	2 0	1		2.126367929e-06
1 1	2 2	1		1 4	2 0	2		-1.003469343e-06
1 1	2 2	1		1 4	2 0	3		-6.636875415e-07
1 1	2 2	1		1 4	2 0	4		-2.443155438e-07
1 1	2 2	1		1 4	2 0	5		-1.498115862e-07
1 1	2 2	1		1 4	2 0	6		-1.199679395e-08
1 1	2 2	1		1 4	2 0	7		1.369949443e-07
1 1	2 2	1		1 5	2 0	0		9.417276199e-07
1 1	2 2	1		1 5	2 0	1		4.937046834e-06
1 1	2 2	1		1 5	2 0	2		-2.343564929e-06
1 1	2 2	1		1 5	2 0	3		-1.582411655e-06
1 1	2 2	1		1 5	2 0	4		-6.062118371e-07
1 1	2 2	1		1 5	2 0	5		-3.919474947e-07
1 1	2 2	1		1 5	2 0	6		-8.500245178e-08
1 1	2 2	1		1 5	2 0	7		2.446820957e-07
1 1	2 2	1		1 6	2 0	0		1.567206067e-06
1 1	2 2	1		1 6	2 0	1		8.173821362e-06
1 1	2 2	1		1 6	2 0	2		-3.887218429e-06
1 1	2 2	1		1 6	2 0	3		-2.648349308e-06
1 1	2 2	1		1 6	2 0	4		-1.031759222e-06
1 1	2 2	1		1 6	2 0	5		-6.789602075e-07
1 1	2 2	1		1 6	2 0	6		-1.806567782e-07
1 1	2 2	1		1 6	2 0	7		3.541832742e-07
1 1	2 2	1		1 7	2 0	0		1.839823401e-06
1 1	2 2	1		1 7	2 0	1		9.581501073e-06
1 1	2 2	1		1 7	2 0	2		-4.558740771e-06
1 1	2 2	1		1 7	2 0	3		-3.11440919e-06
1 1	2 2	1		1 7	2 0	4		-1.218718979e-06
1 1	2 2	1		1 7	2 0	5		-8.06360567e-07
1 1	2 2	1		1 7	2 0	6		-2.254611326e-07
1 1	2 2	1		1 7	2 0	7		 3.97823975e-07
1 1	2 2	1		2 2	2 2	0		  1.9772205e-89
1 1	2 2	1		2 2	2 2	1		3.636875217e-89
1 1	2 2	1		2 2	2 2	2		3.835720758e-89
1 1	2 2	1		2 2	2 2	3		-1.586532159e-89
1 1	2 2	1		2 2	2 2	4		-5.427977802e-89
1 1	2 2	1		2 2	2 2	5		-8.060494615e-89
1 1	2 2	1		2 2	2 2	6		-3.050634111e-88
1 1	2 2	1		2 2	2 2	7		-5.595249654e-88
1 1	2 2	1		2 3	2 0	0		2.853610634e-90
1 1	2 2	1		2 3	2 0	1		-1.984535055e-90
1 1	2 2	1		2 3	2 0	2		-3.321619729e-89
1 1	2 2	1		2 3	2 0	3		-1.007564768e-88
1 1	2 2	1		2 3	2 0	4		-1.274898429e-88
1 1	2 2	1		2 3	2 0	5		-1.27350367e-88
1 1	2 2	1		2 3	2 0	6		-2.166055271e-88
1 1	2 2	1		2 3	2 0	7		-1.416383169e-89
1 1	2 2	1		2 4	2 0	0		2.853610634e-90
1 1	2 2	1		2 4	2 0	1		-1.984535055e-90
1 1	2 2	1		2 4	2 0	2		-3.321619729e-89
1 1	2 2	1		2 4	2 0	3		-1.007564768e-88
1 1	2 2	1		2 4	2 0	4		-1.274898429e-88
1 1	2 2	1		2 4	2 0	5		-1.27350367e-88
1 1	2 2	1		2 4	2 0	6		-2.166055271e-88
1 1	2 2	1		2 4	2 0	7		-1.416383169e-89
1 1	2 2	1		2 5	2 0	0		2.853610634e-90
1 1	2 2	1		2 5	2 0	1		-1.984535055e-90
1 1	2 2	1		2 5	2 0	2		-3.321619729e-89
1 1	2 2	1		2 5	2 0	3		-1.007564768e-88
1 1	2 2	1		2 5	2 0	4		-1.274898429e-88
1 1	2 2	1		2 5	2 0	5		-1.27350367e-88
1 1	2 2	1		2 5	2 0	6		-2.166055271e-88
1 1	2 2	1		2 5	2 0	7		-1.416383169e-89
1 1	2 2	1		2 6	2 0	0		2.853610634e-90
1 1	2 2	1		2 6	2 0	1		-1.984535055e-90
1 1	2 2	1		2 6	2 0	2		-3.321619729e-89
1 1	2 2	1		2 6	2 0	3		-1.007564768e-88
1 1	2 2	1		2 6	2 0	4		-1.274898429e-88
1 1	2 2	1		2 6	2 0	5		-1.27350367e-88
1 1	2 2	1		2 6	2 0	6		-2.166055271e-88
1 1	2 2	1		2 6	2 0	7		-1.416383169e-89
1 1	2 2	1		2 7	2 0	0		2.853610634e-90
1 1	2 2	1		2 7	2 0	1		-1.984535055e-90
1 1	2 2	1		2 7	2 0	2		-3.321619729e-89
1 1	2 2	1		2 7	2 0	3		-1.007564768e-88
1 1	2 2	1		2 7	2 0	4		-1.274898429e-88
1 1	2 2	1		2 7	2 0	5		-1.27350367e-88
1 1	2 2	1		2 7	2 0	6		-2.166055271e-88
1 1	2 2	1		2 7	2 0	7		-1.416383169e-89
1 1	2 2	1		3 3	0 0	0		-2.260523907e-11
1 1	2 2	1		3 3	0 0	1		8.906640238e-12
1 1	2 2	1		3 3	0 0	2		-8.445891858e-12
1 1	2 2	1		3 3	0 0	3		-4.435198301e-11
1 1	2 2	1		3 3	0 0	4		-9.874049764e-12
1 1	2 2	1		3 3	0 0	5		1.216830798e-11
1 1	2 2	1		3 3	0 0	6		1.471295975e-11
1 1	2 2	1		3 3	0 0	7		4.286139237e-12
1 1	2 2	1		3 4	0 0	0		-7.374674429e-11
1 1	2 2	1		3 4	0 0	1		2.897670579e-11
1 1	2 2	1		3 4	0 0	2		-2.747474831e-11
1 1	2 2	1		3 4	0 0	3		-1.451170919e-10
1 1	2 2	1		3 4	0 0	4		-3.395941944e-11
1 1	2 2	1		3 4	0 0	5		3.681308733e-11
1 1	2 2	1		3 4	0 0	6		4.527510551e-11
1 1	2 2	1		3 4	0 0	7		1.362892316e-11
1 1	2 2	1		3 5	0 0	0		-1.719396823e-10
1 1	2 2	1		3 5	0 0	1		7.314360811e-11
1 1	2 2	1		3 5	0 0	2		-5.693528467e-11
1 1	2 2	1		3 5	0 0	3		-3.404103737e-10
1 1	2 2	1		3 5	0 0	4		-8.700524867e-11
1 1	2 2	1		3 5	0 0	5		7.255072994e-11
1 1	2 2	1		3 5	0 0	6		9.385825416e-11
1 1	2 2	1		3 5	0 0	7		3.935808221e-11
1 1	2 2	1		3 6	0 0	0		-2.851888851e-10
1 1	2 2	1		3 6	0 0	1		1.259147703e-10
1 1	2 2	1		3 6	0 0	2		-8.907957575e-11
1 1	2 2	1		3 6	0 0	3		 -5.6537581e-10
1 1	2 2	1		3 6	0 0	4		-1.478177185e-10
1 1	2 2	1		3 6	0 0	5		1.130528716e-10
1 1	2 2	1		3 6	0 0	6		1.483461641e-10
1 1	2 2	1		3 6	0 0	7		6.940657491e-11
1 1	2 2	1		3 7	0 0	0		-3.34482369e-10
1 1	2 2	1		3 7	0 0	1		1.493228953e-10
1 1	2 2	1		3 7	0 0	2		-1.025396137e-10
1 1	2 2	1		3 7	0 0	3		-6.63339942e-10
1 1	2 2	1		3 7	0 0	4		-1.74409293e-10
1 1	2 2	1		3 7	0 0	5		1.305858763e-10
1 1	2 2	1		3 7	0 0	6		1.716094327e-10
1 1	2 2	1		3 7	0 0	7		 8.32835119e-11
1 1	2 2	1		4 4	0 0	0		-2.405582515e-10
1 1	2 2	1		4 4	0 0	1		9.404000285e-11
1 1	2 2	1		4 4	0 0	2		-8.951759623e-11
1 1	2 2	1		4 4	0 0	3		-4.746489558e-10
1 1	2 2	1		4 4	0 0	4		-1.154359672e-10
1 1	2 2	1		4 4	0 0	5		1.127207539e-10
1 1	2 2	1		4 4	0 0	6		1.413070672e-10
1 1	2 2	1		4 4	0 0	7		4.377622561e-11
1 1	2 2	1		4 5	0 0	0		-5.606239808e-10
1 1	2 2	1		4 5	0 0	1		2.377343584e-10
1 1	2 2	1		4 5	0 0	2		-1.851807068e-10
1 1	2 2	1		4 5	0 0	3		-1.111810082e-09
1 1	2 2	1		4 5	0 0	4		-2.892384842e-10
1 1	2 2	1		4 5	0 0	5		2.271298277e-10
1 1	2 2	1		4 5	0 0	6		2.965996474e-10
1 1	2 2	1		4 5	0 0	7		1.253521291e-10
1 1	2 2	1		4 6	0 0	0		-9.300850128e-10
1 1	2 2	1		4 6	0 0	1		4.093389568e-10
1 1	2 2	1		4 6	0 0	2		-2.894608545e-10
1 1	2 2	1		4 6	0 0	3		-1.845573592e-09
1 1	2 2	1		4 6	0 0	4		-4.887553673e-10
1 1	2 2	1		4 6	0 0	5		3.571399242e-10
1 1	2 2	1		4 6	0 0	6		4.737654811e-10
1 1	2 2	1		4 6	0 0	7		2.227679213e-10
1 1	2 2	1		4 7	0 0	0		-1.090882125e-09
1 1	2 2	1		4 7	0 0	1		4.855119482e-10
1 1	2 2	1		4 7	0 0	2		-3.330310309e-10
1 1	2 2	1		4 7	0 0	3		-2.164952391e-09
1 1	2 2	1		4 7	0 0	4		-5.759363694e-10
1 1	2 2	1		4 7	0 0	5		4.126746676e-10
1 1	2 2	1		4 7	0 0	6		5.497163494e-10
1 1	2 2	1		4 7	0 0	7		2.674644287e-10
1 1	2 2	1		5 5	0 0	0		-1.303380046e-09
1 1	2 2	1		5 5	0 0	1		5.969322421e-10
1 1	2 2	1		5 5	0 0	2		-3.79156922e-10
1 1	2 2	1		5 5	0 0	3		-2.590365824e-09
1 1	2 2	1		5 5	0 0	4		-6.927470845e-10
1 1	2 2	1		5 5	0 0	5		4.831801624e-10
1 1	2 2	1		5 5	0 0	6		6.506473227e-10
1 1	2 2	1		5 5	0 0	7		 3.18316182e-10
1 1	2 2	1		5 6	0 0	0		-2.159993989e-09
1 1	2 2	1		5 6	0 0	1		1.022945047e-09
1 1	2 2	1		5 6	0 0	2		-5.935011804e-10
1 1	2 2	1		5 6	0 0	3		-4.300125459e-09
1 1	2 2	1		5 6	0 0	4		-1.160115753e-09
1 1	2 2	1		5 6	0 0	5		7.853607277e-10
1 1	2 2	1		5 6	0 0	6		1.052764574e-09
1 1	2 2	1		5 6	0 0	7		5.522204676e-10
1 1	2 2	1		5 7	0 0	0		-2.532587771e-09
1 1	2 2	1		5 7	0 0	1		1.211990886e-09
1 1	2 2	1		5 7	0 0	2		-6.822326639e-10
1 1	2 2	1		5 7	0 0	3		-5.042458479e-09
1 1	2 2	1		5 7	0 0	4		-1.362110183e-09
1 1	2 2	1		5 7	0 0	5		9.143807429e-10
1 1	2 2	1		5 7	0 0	6		1.225835392e-09
1 1	2 2	1		5 7	0 0	7		6.546363514e-10
1 1	2 2	1		6 6	0 0	0		-3.577859978e-09
1 1	2 2	1		6 6	0 0	1		1.750759971e-09
1 1	2 2	1		6 6	0 0	2		-9.249353427e-10
1 1	2 2	1		6 6	0 0	3		-7.125456947e-09
1 1	2 2	1		6 6	0 0	4		-1.922524248e-09
1 1	2 2	1		6 6	0 0	5		1.284053808e-09
1 1	2 2	1		6 6	0 0	6		1.704624667e-09
1 1	2 2	1		6 6	0 0	7		9.344858151e-10
1 1	2 2	1		6 7	0 0	0		-4.194595559e-09
1 1	2 2	1		6 7	0 0	1		2.072368362e-09
1 1	2 2	1		6 7	0 0	2		-1.063957188e-09
1 1	2 2	1		6 7	0 0	3		  -8.355541e-09
1 1	2 2	1		6 7	0 0	4		-2.254895084e-09
1 1	2 2	1		6 7	0 0	5		1.500686335e-09
1 1	2 2	1		6 7	0 0	6		1.990836105e-09
1 1	2 2	1		6 7	0 0	7		 1.10833293e-09
1 1	2 2	1		7 7	0 0	0		-4.917312504e-09
1 1	2 2	1		7 7	0 0	1		2.452417784e-09
1 1	2 2	1		7 7	0 0	2		-1.223855408e-09
1 1	2 2	1		7 7	0 0	3		-9.798581351e-09
1 1	2 2	1		7 7	0 0	4		-2.645932322e-09
1 1	2 2	1		7 7	0 0	5		1.752559856e-09
1 1	2 2	1		7 7	0 0	6		2.321850239e-09
1 1	2 2	1		7 7	0 0	7		1.308363391e-09

1 1	2 2	2		1 1	2 2	2		    18.39868479
1 1	2 2	2		1 1	2 2	3		   -10.36445326
1 1	2 2	2		1 1	2 2	4		  -0.3495108421
1 1	2 2	2		1 1	2 2	5		  -0.1204761986
1 1	2 2	2		1 1	2 2	6		 -0.01012126188
1 1	2 2	2		1 1	2 2	7		 -0.01879629418
1 1	2 2	2		1 2	2 2	0		2.085324699e-89
1 1	2 2	2		1 2	2 2	1		3.835720758e-89
1 1	2 2	2		1 2	2 2	2		4.045438146e-89
1 1	2 2	2		1 2	2 2	3		-1.673275538e-89
1 1	2 2	2		1 2	2 2	4		-5.724751576e-89
1 1	2 2	2		1 2	2 2	5		-8.501200803e-89
1 1	2 2	2		1 2	2 2	6		-3.217427018e-88
1 1	2 2	2		1 2	2 2	7		-5.901168989e-88
1 1	2 2	2		1 3	2 0	0		-1.528596614e-09
1 1	2 2	2		1 3	2 0	1		 7.74561003e-08
1 1	2 2	2		1 3	2 0	2		6.560726457e-07
1 1	2 2	2		1 3	2 0	3		-3.267039811e-07
1 1	2 2	2		1 3	2 0	4		-2.09241501e-07
1 1	2 2	2		1 3	2 0	5		-5.027486944e-08
1 1	2 2	2		1 3	2 0	6		-2.211912119e-08
1 1	2 2	2		1 3	2 0	7		2.224999802e-08
1 1	2 2	2		1 4	2 0	0		-5.415263158e-09
1 1	2 2	2		1 4	2 0	1		2.526118839e-07
1 1	2 2	2		1 4	2 0	2		2.139601241e-06
1 1	2 2	2		1 4	2 0	3		-1.066860142e-06
1 1	2 2	2		1 4	2 0	4		-6.836486538e-07
